date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2023-01-10,ZA1215F0,ST8000DM002,8001563222016,0,1265920.0,24.0,0.0,3062013787.0,56702.0,24.0,0.0,0.0,38.0,24768.0,8.0,55154.0,38.0,1265920.0,0.0,0.0,0.0,56581.0,104753726776.0,454084428350.0
2023-01-10,ZA1216FV,ST8000DM002,8001563222016,0,37023096.0,11.0,0.0,4208045429.0,56486.0,11.0,0.0,0.0,48.0,19069.0,6.0,31068.0,48.0,37023096.0,0.0,0.0,0.0,56227.0,101326015584.0,482802393240.0
2023-01-10,ZA1216TH,ST8000DM002,8001563222016,0,54052656.0,13.0,0.0,2888512398.0,55028.0,13.0,0.0,0.0,43.0,52659.0,3.0,76929.0,43.0,54052656.0,0.0,0.0,0.0,54972.0,102160583304.0,423516464020.0
2023-01-10,ZA1218SL,ST8000DM002,8001563222016,0,9998000.0,5.0,0.0,3261165891.0,57462.0,5.0,0.0,0.0,34.0,67382.0,1.0,66336.0,34.0,9998000.0,0.0,0.0,0.0,57437.0,108495779616.0,434451199900.0
2023-01-10,ZA1218TJ,ST8000DM002,8001563222016,0,20752296.0,33.0,0.0,3260295267.0,56701.0,33.0,0.0,0.0,31.0,10714.0,22.0,72206.0,31.0,20752296.0,0.0,0.0,0.0,56625.0,106328655808.0,413493976176.0
2023-01-10,ZA1219EG,ST8000DM002,8001563222016,0,156399928.0,3.0,0.0,3635420966.0,57314.0,3.0,0.0,0.0,29.0,25644.0,0.0,31790.0,29.0,156399928.0,0.0,0.0,0.0,57293.0,105781267328.0,504999792858.0
2023-01-10,ZA121AAA,ST8000DM002,8001563222016,0,132945816.0,5.0,8.0,3402182160.0,57450.0,5.0,0.0,0.0,33.0,17233.0,1.0,67285.0,33.0,132945816.0,0.0,0.0,0.0,57424.0,109206039160.0,413953441236.0
2023-01-10,ZA121CTP,ST8000DM002,8001563222016,0,152510168.0,5.0,0.0,1724386213.0,55037.0,5.0,6.0,0.0,33.0,23317.0,2.0,63196.0,33.0,152510168.0,8.0,8.0,0.0,54968.0,102948276344.0,394749394032.0
2023-01-10,ZA121D0F,ST8000DM002,8001563222016,0,191696832.0,13.0,0.0,2836216410.0,55032.0,13.0,0.0,0.0,42.0,28367.0,3.0,75683.0,42.0,191696832.0,0.0,0.0,0.0,54884.0,102391609352.0,391948000652.0
2023-01-10,ZA121D7F,ST8000DM002,8001563222016,0,130311936.0,10.0,0.0,2800358787.0,57333.0,10.0,0.0,0.0,33.0,17593.0,1.0,30504.0,33.0,130311936.0,0.0,0.0,0.0,57309.0,105520232472.0,473505798788.0
2023-01-10,ZA121K51,ST8000DM002,8001563222016,0,237089568.0,14.0,16.0,1811800625.0,52360.0,14.0,0.0,0.0,37.0,54763.0,4.0,76426.0,37.0,237089568.0,0.0,0.0,0.0,52279.0,97058870912.0,446133058852.0
2023-01-10,ZA121M02,ST8000DM002,8001563222016,0,10171712.0,4.0,0.0,4060366609.0,56498.0,4.0,0.0,0.0,28.0,12803.0,6.0,31083.0,28.0,10171712.0,0.0,0.0,0.0,56432.0,102778773016.0,462535022454.0
2023-01-10,ZA121QJV,ST8000DM002,8001563222016,0,66188088.0,12.0,8.0,3232701403.0,55039.0,12.0,6.0,0.0,37.0,17185.0,2.0,72270.0,37.0,66188088.0,0.0,0.0,0.0,54983.0,102330267392.0,400351287342.0
2023-01-10,ZA121R55,ST8000DM002,8001563222016,0,109333672.0,11.0,0.0,4008487160.0,56497.0,11.0,0.0,0.0,43.0,13370.0,7.0,26522.0,43.0,109333672.0,0.0,0.0,0.0,56419.0,100864491144.0,467435455304.0
2023-01-10,ZA121SAA,ST8000DM002,8001563222016,0,36455664.0,4.0,0.0,3856514885.0,57332.0,4.0,0.0,0.0,29.0,44476.0,0.0,30341.0,29.0,36455664.0,0.0,0.0,0.0,57310.0,105372627160.0,467059046682.0
2023-01-10,ZA121TFE,ST8000DM002,8001563222016,0,88152472.0,3.0,0.0,3896665481.0,57317.0,3.0,0.0,0.0,22.0,15544.0,0.0,32074.0,22.0,88152472.0,0.0,0.0,0.0,57295.0,106622592840.0,447379280346.0
2023-01-10,ZA121TLB,ST8000DM002,8001563222016,0,141564744.0,3.0,0.0,3737725278.0,57317.0,3.0,0.0,0.0,23.0,15067.0,1.0,32501.0,23.0,141564744.0,0.0,0.0,0.0,57295.0,107649955312.0,475693223090.0
2023-01-10,ZA121WPC,ST8000DM002,8001563222016,0,163843312.0,23.0,8.0,4229239119.0,56711.0,23.0,0.0,0.0,32.0,24911.0,6.0,70894.0,32.0,163843312.0,0.0,0.0,0.0,56584.0,105065272488.0,395517560662.0
2023-01-10,ZA121X6J,ST8000DM002,8001563222016,0,130169424.0,17.0,16.0,3851538776.0,56708.0,17.0,0.0,0.0,36.0,13089.0,2.0,69538.0,36.0,130169424.0,0.0,0.0,0.0,56639.0,104942603928.0,435980507886.0
2023-01-10,ZA121X6W,ST8000DM002,8001563222016,0,63502416.0,26.0,0.0,3517952825.0,56689.0,26.0,3.0,0.0,36.0,18554.0,10.0,53607.0,36.0,63502416.0,8.0,8.0,0.0,56618.0,104218335384.0,455709755876.0
2023-01-10,ZA121Y1E,ST8000DM002,8001563222016,0,119683776.0,12.0,0.0,1973057311.0,52369.0,12.0,0.0,0.0,27.0,16382.0,2.0,68384.0,27.0,119683776.0,0.0,0.0,0.0,52288.0,98365689120.0,395904809198.0
2023-01-10,ZA121Y71,ST8000DM002,8001563222016,0,226130624.0,17.0,0.0,4223303507.0,56493.0,17.0,0.0,0.0,44.0,40740.0,5.0,30043.0,44.0,226130624.0,0.0,0.0,0.0,56425.0,102432662560.0,460488248446.0
2023-01-10,ZA121ZHS,ST8000DM002,8001563222016,0,19491584.0,13.0,16.0,4276613901.0,57455.0,13.0,0.0,0.0,25.0,56445.0,1.0,53789.0,25.0,19491584.0,0.0,0.0,0.0,57430.0,111390248928.0,443665667140.0
2023-01-10,ZA121ZJ6,ST8000DM002,8001563222016,0,221865256.0,60.0,0.0,2515144474.0,56699.0,61.0,0.0,0.0,35.0,284107.0,15.0,50123.0,35.0,221865256.0,0.0,0.0,0.0,56625.0,106013253464.0,439111606518.0
2023-01-10,ZA121ZKN,ST8000DM002,8001563222016,0,207171480.0,13.0,48.0,3320262426.0,57459.0,13.0,0.0,0.0,27.0,67025.0,1.0,65863.0,27.0,207171480.0,0.0,0.0,0.0,57431.0,110121644384.0,405038147196.0
2023-01-10,ZA121ZM2,ST8000DM002,8001563222016,0,108560960.0,4.0,0.0,2468447329.0,57457.0,4.0,0.0,0.0,31.0,34167.0,1.0,57654.0,31.0,108560960.0,0.0,0.0,0.0,57432.0,109610071968.0,401688164064.0
2023-01-10,ZA121ZNC,ST8000DM002,8001563222016,0,150055600.0,4.0,0.0,3878370083.0,57333.0,4.0,0.0,0.0,31.0,36184.0,0.0,31089.0,31.0,150055600.0,0.0,0.0,0.0,57311.0,106185844880.0,455794121370.0
2023-01-10,ZA121ZP5,ST8000DM002,8001563222016,0,172669464.0,8.0,0.0,3714072068.0,57462.0,8.0,0.0,0.0,31.0,28167.0,1.0,57538.0,31.0,172669464.0,0.0,0.0,0.0,57408.0,108652309696.0,395073696040.0
2023-01-10,ZA121ZS6,ST8000DM002,8001563222016,0,52859056.0,13.0,0.0,3253710511.0,57460.0,13.0,0.0,0.0,21.0,43101.0,1.0,61203.0,21.0,52859056.0,0.0,0.0,0.0,57434.0,108958858376.0,461485549148.0
2023-01-10,ZA121ZWG,ST8000DM002,8001563222016,0,151363496.0,10.0,0.0,4004195887.0,57338.0,10.0,0.0,0.0,32.0,121838.0,2.0,34104.0,32.0,151363496.0,0.0,0.0,0.0,57313.0,107347572304.0,502365591384.0
2023-01-10,ZA121ZYP,ST8000DM002,8001563222016,0,73600632.0,18.0,0.0,3490848780.0,57334.0,18.0,0.0,0.0,31.0,17804.0,2.0,33306.0,31.0,73600632.0,0.0,0.0,0.0,57301.0,107583292888.0,479027210320.0
2023-01-10,ZA1220YC,ST8000DM002,8001563222016,0,16313088.0,13.0,0.0,2422990135.0,57451.0,13.0,0.0,0.0,25.0,15733.0,1.0,58008.0,25.0,16313088.0,0.0,0.0,0.0,57425.0,108743157928.0,424767301988.0
2023-01-10,ZA1221LG,ST8000DM002,8001563222016,0,230579184.0,6.0,0.0,4277353857.0,56497.0,5.0,0.0,0.0,35.0,12781.0,3.0,30364.0,35.0,230579184.0,0.0,0.0,0.0,56433.0,103337738936.0,466696785260.0
2023-01-10,ZA1222SG,ST8000DM002,8001563222016,0,82285040.0,19.0,0.0,3105228030.0,57336.0,20.0,0.0,0.0,33.0,17095.0,3.0,24689.0,33.0,82285040.0,0.0,0.0,0.0,57304.0,107651866944.0,505980131304.0
2023-01-10,ZA122405,ST8000DM002,8001563222016,0,234009880.0,23.0,0.0,3590182626.0,56708.0,23.0,0.0,0.0,33.0,111999.0,6.0,71046.0,33.0,234009880.0,0.0,0.0,0.0,56581.0,104388438936.0,417179532814.0
2023-01-10,ZA1224TK,ST8000DM002,8001563222016,0,83360184.0,25.0,0.0,2327889440.0,37815.0,25.0,3.0,0.0,38.0,51877.0,11.0,61907.0,38.0,83360184.0,8.0,8.0,0.0,37788.0,64743634656.0,336719677886.0
2023-01-10,ZA1224W0,ST8000DM002,8001563222016,0,99974616.0,20.0,0.0,4123914393.0,44452.0,20.0,0.0,0.0,37.0,15193.0,3.0,72351.0,37.0,99974616.0,0.0,0.0,0.0,44365.0,74618925976.0,392123436626.0
2023-01-10,ZA1227F7,ST8000DM002,8001563222016,0,21532552.0,4.0,0.0,3825996927.0,57456.0,4.0,0.0,0.0,31.0,24305.0,2.0,60094.0,31.0,21532552.0,0.0,0.0,0.0,57431.0,109797579744.0,392109594361.0
2023-01-10,ZA122C8S,ST8000DM002,8001563222016,0,95120472.0,10.0,0.0,4285886438.0,56491.0,10.0,0.0,0.0,30.0,12289.0,4.0,28080.0,30.0,95120472.0,0.0,0.0,0.0,56424.0,99906822816.0,493739692172.0
2023-01-10,ZA122CJ4,ST8000DM002,8001563222016,0,234209728.0,10.0,0.0,4194941256.0,57328.0,10.0,0.0,0.0,26.0,22758.0,2.0,29949.0,26.0,234209728.0,0.0,0.0,0.0,57304.0,108643921856.0,465601231360.0
2023-01-10,ZA122EW2,ST8000DM002,8001563222016,0,170934584.0,24.0,0.0,3704241750.0,56703.0,23.0,0.0,0.0,34.0,12760.0,11.0,70387.0,34.0,170934584.0,0.0,0.0,0.0,56633.0,104154707968.0,442746353576.0
2023-01-10,ZA122EYE,ST8000DM002,8001563222016,0,80643440.0,17.0,0.0,3450755369.0,56501.0,17.0,0.0,0.0,47.0,20641.0,3.0,27741.0,47.0,80643440.0,0.0,0.0,0.0,56437.0,102207531160.0,468680681086.0
2023-01-10,ZA122FM8,ST8000DM002,8001563222016,0,103193320.0,30.0,0.0,3745737940.0,57333.0,30.0,0.0,0.0,26.0,25186.0,7.0,27959.0,26.0,103193320.0,0.0,0.0,0.0,57300.0,107741057768.0,479752120698.0
2023-01-10,ZA122G6Q,ST8000DM002,8001563222016,0,226962040.0,13.0,0.0,2730263108.0,55020.0,13.0,0.0,0.0,31.0,28974.0,3.0,66863.0,31.0,226962040.0,0.0,0.0,0.0,54967.0,103453408496.0,417594232382.0
2023-01-10,ZA122HEF,ST8000DM002,8001563222016,0,69656272.0,13.0,24.0,3651468911.0,55029.0,13.0,0.0,0.0,38.0,22785.0,4.0,68760.0,38.0,69656272.0,0.0,0.0,0.0,54976.0,100942473008.0,397734704437.0
2023-01-10,ZA122QAS,ST8000DM002,8001563222016,0,124030528.0,24.0,0.0,3741524833.0,56709.0,24.0,0.0,1.0,32.0,14489.0,12.0,67942.0,32.0,124030528.0,0.0,0.0,0.0,56633.0,105832855840.0,426250696780.0
2023-01-10,ZA122RNL,ST8000DM002,8001563222016,0,175233848.0,24.0,0.0,4228870259.0,57458.0,24.0,0.0,0.0,27.0,82281.0,14.0,60648.0,27.0,175233848.0,0.0,0.0,0.0,57427.0,108818042480.0,426250195536.0
2023-01-10,ZA122T7K,ST8000DM002,8001563222016,0,74615864.0,7.0,0.0,2867457236.0,54344.0,7.0,0.0,0.0,35.0,9774.0,5.0,74269.0,35.0,74615864.0,0.0,0.0,0.0,54272.0,100196420552.0,426756685056.0
2023-01-10,ZA1233AY,ST8000DM002,8001563222016,0,112780408.0,33.0,0.0,3448011903.0,56696.0,33.0,0.0,0.0,45.0,13061.0,14.0,61377.0,45.0,112780408.0,0.0,0.0,0.0,56385.0,104492847912.0,440226591412.0
2023-01-10,ZA1238BA,ST8000DM002,8001563222016,0,144198064.0,13.0,0.0,3553155920.0,57455.0,13.0,0.0,0.0,25.0,94534.0,1.0,66525.0,25.0,144198064.0,0.0,0.0,0.0,57427.0,110359259688.0,408573587540.0
2023-01-10,ZA123A6N,ST8000DM002,8001563222016,0,36714536.0,10.0,0.0,4108976471.0,57339.0,10.0,0.0,0.0,28.0,16555.0,3.0,33642.0,28.0,36714536.0,0.0,0.0,0.0,57315.0,107095272240.0,443541452376.0
2023-01-10,ZA123BB1,ST8000DM002,8001563222016,0,6860192.0,19.0,32.0,2664008298.0,56715.0,19.0,0.0,0.0,32.0,64335.0,4.0,64884.0,32.0,6860192.0,0.0,0.0,0.0,56647.0,104310777984.0,403390845828.0
2023-01-10,ZA123BDN,ST8000DM002,8001563222016,0,6023872.0,27.0,0.0,4221033367.0,57328.0,27.0,0.0,0.0,33.0,14554.0,4.0,33019.0,33.0,6023872.0,0.0,0.0,0.0,57291.0,106116115824.0,508328828890.0
2023-01-10,ZA123E9R,ST8000DM002,8001563222016,0,94295392.0,18.0,0.0,3356740276.0,56707.0,18.0,0.0,0.0,36.0,10117.0,3.0,69440.0,36.0,94295392.0,0.0,0.0,0.0,56638.0,104936123040.0,393405624526.0
2023-01-10,ZA123FE6,ST8000DM002,8001563222016,0,201121360.0,13.0,8.0,3297378461.0,55032.0,13.0,0.0,0.0,44.0,24875.0,3.0,70326.0,44.0,201121360.0,0.0,0.0,0.0,54884.0,102484167872.0,463323764828.0
2023-01-10,ZA123GYN,ST8000DM002,8001563222016,0,17532624.0,17.0,0.0,2532105599.0,53133.0,17.0,0.0,0.0,39.0,15803.0,3.0,77117.0,39.0,17532624.0,0.0,0.0,0.0,53107.0,97462864856.0,409475576998.0
2023-01-10,ZA123JMV,ST8000DM002,8001563222016,0,106303104.0,19.0,112.0,3515859021.0,56702.0,19.0,0.0,0.0,37.0,105539.0,6.0,60053.0,37.0,106303104.0,0.0,0.0,0.0,56634.0,104180967912.0,430758670052.0
2023-01-10,ZA123LL2,ST8000DM002,8001563222016,0,48270384.0,40.0,0.0,4278057285.0,56709.0,41.0,0.0,0.0,37.0,10886.0,14.0,66406.0,37.0,48270384.0,0.0,0.0,0.0,56628.0,107239829576.0,431970482503.0
2023-01-10,ZA123M7F,ST8000DM002,8001563222016,0,56844496.0,26.0,0.0,3186454782.0,56699.0,26.0,0.0,0.0,29.0,33201.0,12.0,64194.0,29.0,56844496.0,0.0,0.0,0.0,56624.0,105814867320.0,419195048076.0
2023-01-10,ZA123MCK,ST8000DM002,8001563222016,0,198329008.0,14.0,3616.0,2544917852.0,56702.0,14.0,12.0,1.0,31.0,24769.0,7.0,58206.0,31.0,198329008.0,0.0,0.0,0.0,56630.0,104621971440.0,405994973342.0
2023-01-10,ZA123PG9,ST8000DM002,8001563222016,0,119781280.0,10.0,0.0,2270286505.0,39106.0,10.0,0.0,0.0,22.0,14063.0,2.0,65511.0,22.0,119781280.0,0.0,0.0,0.0,39058.0,81054907872.0,314065380036.0
2023-01-10,ZA123PNN,ST8000DM002,8001563222016,0,206156056.0,6.0,0.0,2727947383.0,54344.0,6.0,0.0,0.0,29.0,12289.0,3.0,74187.0,29.0,206156056.0,0.0,0.0,0.0,54271.0,100745751184.0,416386852176.0
2023-01-10,ZA123PS6,ST8000DM002,8001563222016,0,139267624.0,23.0,0.0,4186059275.0,56713.0,23.0,0.0,0.0,38.0,15760.0,7.0,71225.0,38.0,139267624.0,0.0,0.0,0.0,56589.0,103841593296.0,420422736846.0
2023-01-10,ZA123R7A,ST8000DM002,8001563222016,0,25943664.0,18.0,0.0,3968788044.0,56706.0,18.0,0.0,0.0,37.0,30977.0,2.0,75660.0,37.0,25943664.0,0.0,0.0,0.0,56635.0,104964045560.0,410864381958.0
2023-01-10,ZA123SJZ,ST8000DM002,8001563222016,0,80882912.0,33.0,8.0,4034477288.0,56684.0,33.0,0.0,0.0,36.0,17080.0,13.0,67279.0,36.0,80882912.0,0.0,0.0,0.0,56615.0,106358337224.0,431459838660.0
2023-01-10,ZA123SQ4,ST8000DM002,8001563222016,0,162877896.0,20.0,0.0,3884280026.0,56698.0,20.0,0.0,0.0,42.0,72708.0,5.0,64399.0,42.0,162877896.0,0.0,0.0,0.0,56630.0,105867899088.0,420204897157.0
2023-01-10,ZA123STD,ST8000DM002,8001563222016,0,113015528.0,24.0,0.0,3237157383.0,56701.0,23.0,0.0,0.0,32.0,12437.0,10.0,69179.0,32.0,113015528.0,0.0,0.0,0.0,56631.0,105426542600.0,433460045648.0
2023-01-10,ZA123T0J,ST8000DM002,8001563222016,0,95334184.0,26.0,0.0,4043714244.0,56686.0,26.0,0.0,0.0,29.0,12029.0,11.0,70295.0,29.0,95334184.0,0.0,0.0,0.0,56610.0,103621504792.0,423387179962.0
2023-01-10,ZA123T1X,ST8000DM002,8001563222016,0,172308424.0,19.0,0.0,2451195648.0,56713.0,19.0,0.0,0.0,30.0,43450.0,5.0,62757.0,30.0,172308424.0,0.0,0.0,0.0,56643.0,104304814280.0,421223139460.0
2023-01-10,ZA123ZNM,ST8000DM002,8001563222016,0,77335888.0,29.0,0.0,2553405956.0,57462.0,29.0,0.0,0.0,27.0,34589.0,21.0,57272.0,27.0,77335888.0,0.0,0.0,0.0,57433.0,108797535568.0,416945417714.0
2023-01-10,ZA123ZXM,ST8000DM002,8001563222016,0,127545208.0,5.0,0.0,3175075689.0,55034.0,5.0,0.0,0.0,32.0,9001.0,1.0,69320.0,32.0,127545208.0,0.0,0.0,0.0,54967.0,103389535984.0,412191909792.0
2023-01-10,ZA1240T7,ST8000DM002,8001563222016,0,143392800.0,4.0,0.0,2630076819.0,57448.0,4.0,0.0,0.0,32.0,169286.0,2.0,60724.0,32.0,143392800.0,0.0,0.0,0.0,57422.0,107836425728.0,421858205734.0
2023-01-10,ZA1243VB,ST8000DM002,8001563222016,0,63411704.0,12.0,0.0,2445177928.0,55039.0,12.0,0.0,0.0,37.0,14062.0,2.0,69353.0,37.0,63411704.0,0.0,0.0,0.0,54985.0,104106592280.0,422438355268.0
2023-01-10,ZA12440T,ST8000DM002,8001563222016,0,136387896.0,8.0,0.0,4255950893.0,56494.0,8.0,0.0,0.0,42.0,13249.0,3.0,34928.0,42.0,136387896.0,0.0,0.0,0.0,56427.0,100502420856.0,479492557276.0
2023-01-10,ZA12442D,ST8000DM002,8001563222016,0,231412200.0,17.0,0.0,137241731.0,56495.0,17.0,7.0,0.0,45.0,14333.0,5.0,33618.0,45.0,231412200.0,0.0,0.0,0.0,56426.0,100498509304.0,462239223582.0
2023-01-10,ZA12442J,ST8000DM002,8001563222016,0,239501440.0,13.0,24.0,2920146245.0,55027.0,13.0,3.0,0.0,41.0,64349.0,2.0,67669.0,41.0,239501440.0,0.0,0.0,0.0,54976.0,102452997928.0,427547094022.0
2023-01-10,ZA12442M,ST8000DM002,8001563222016,0,121483064.0,38.0,0.0,3749518149.0,56644.0,38.0,0.0,0.0,30.0,19519.0,24.0,66853.0,30.0,121483064.0,0.0,0.0,0.0,56596.0,106299236776.0,415398257576.0
2023-01-10,ZA12442S,ST8000DM002,8001563222016,0,118645728.0,23.0,0.0,3998320238.0,56706.0,23.0,0.0,0.0,31.0,11821.0,6.0,71348.0,31.0,118645728.0,0.0,0.0,0.0,56582.0,104417290104.0,391462507382.0
2023-01-10,ZA124430,ST8000DM002,8001563222016,0,39300640.0,5.0,0.0,3533159343.0,57459.0,5.0,0.0,0.0,30.0,29996.0,1.0,64956.0,30.0,39300640.0,0.0,0.0,0.0,57433.0,108345609664.0,401241920348.0
2023-01-10,ZA12443B,ST8000DM002,8001563222016,0,32486976.0,37.0,0.0,3901824667.0,56701.0,37.0,0.0,0.0,32.0,22625.0,11.0,66076.0,32.0,32486976.0,0.0,0.0,0.0,56627.0,103754455928.0,436181861088.0
2023-01-10,ZA12443L,ST8000DM002,8001563222016,0,183401520.0,38.0,0.0,2894434761.0,56644.0,38.0,0.0,0.0,29.0,36069.0,24.0,56597.0,29.0,183401520.0,0.0,0.0,0.0,56600.0,105568683368.0,413512172335.0
2023-01-10,ZA124448,ST8000DM002,8001563222016,0,103499432.0,18.0,8.0,64728057.0,56492.0,18.0,0.0,0.0,43.0,28321.0,4.0,27764.0,43.0,103499432.0,0.0,0.0,0.0,56430.0,100874038224.0,492502128653.0
2023-01-10,ZA12447D,ST8000DM002,8001563222016,0,94091904.0,26.0,0.0,3455225903.0,56699.0,26.0,0.0,0.0,30.0,17638.0,10.0,74148.0,30.0,94091904.0,0.0,0.0,0.0,56624.0,105918625016.0,412215917652.0
2023-01-10,ZA12455S,ST8000DM002,8001563222016,0,69564728.0,12.0,0.0,93829369.0,56485.0,12.0,0.0,0.0,40.0,14923.0,6.0,28719.0,40.0,69564728.0,0.0,0.0,0.0,56416.0,100206634584.0,488035822968.0
2023-01-10,ZA1245G6,ST8000DM002,8001563222016,0,67725560.0,12.0,42.0,3465084546.0,57461.0,12.0,3.0,0.0,30.0,9675.0,3.0,67995.0,30.0,67725560.0,0.0,0.0,0.0,57433.0,108077942904.0,403578149108.0
2023-01-10,ZA1245JD,ST8000DM002,8001563222016,0,187525888.0,14.0,0.0,2954471278.0,56714.0,14.0,0.0,0.0,35.0,14946.0,6.0,71731.0,35.0,187525888.0,0.0,0.0,0.0,56637.0,101802166352.0,432966351953.0
2023-01-10,ZA1245JR,ST8000DM002,8001563222016,0,46753776.0,10.0,0.0,3985965833.0,57330.0,10.0,0.0,0.0,24.0,20613.0,2.0,36667.0,24.0,46753776.0,0.0,0.0,0.0,57303.0,106177459048.0,468796012680.0
2023-01-10,ZA1245SH,ST8000DM002,8001563222016,0,70935336.0,8.0,0.0,3959178414.0,56497.0,8.0,0.0,0.0,44.0,9773.0,2.0,30585.0,44.0,70935336.0,0.0,0.0,0.0,56426.0,100483061264.0,461899974523.0
2023-01-10,ZA1245V7,ST8000DM002,8001563222016,0,52785592.0,19.0,0.0,3019646928.0,55041.0,19.0,0.0,0.0,48.0,18135.0,3.0,79002.0,48.0,52785592.0,0.0,0.0,0.0,54985.0,102805661912.0,414183006138.0
2023-01-10,ZA1245VQ,ST8000DM002,8001563222016,0,196020496.0,27.0,16.0,3053690717.0,57333.0,27.0,0.0,0.0,26.0,31222.0,5.0,26325.0,26.0,196020496.0,0.0,0.0,0.0,57299.0,107871556960.0,467875624674.0
2023-01-10,ZA1245XN,ST8000DM002,8001563222016,0,177093600.0,10.0,0.0,3291407177.0,57452.0,10.0,0.0,0.0,28.0,78863.0,3.0,62904.0,28.0,177093600.0,0.0,0.0,0.0,57427.0,109537521200.0,401078967712.0
2023-01-10,ZA1245YR,ST8000DM002,8001563222016,0,229942040.0,9.0,0.0,3845947029.0,57456.0,9.0,3.0,0.0,32.0,21448.0,3.0,52576.0,32.0,229942040.0,0.0,0.0,0.0,57432.0,109174625136.0,416312233314.0
2023-01-10,ZA12469R,ST8000DM002,8001563222016,0,231735976.0,11.0,0.0,3645067213.0,56485.0,11.0,0.0,0.0,44.0,115214.0,5.0,25033.0,44.0,231735976.0,0.0,0.0,0.0,56227.0,103569195472.0,470251522480.0
2023-01-10,ZA1246AL,ST8000DM002,8001563222016,0,128360848.0,8.0,0.0,4067472013.0,56495.0,8.0,0.0,0.0,33.0,89575.0,3.0,25977.0,33.0,128360848.0,0.0,0.0,0.0,56427.0,101698244464.0,464597778609.0
2023-01-10,ZA12470C,ST8000DM002,8001563222016,0,222460968.0,8.0,0.0,4084618083.0,56495.0,8.0,0.0,0.0,36.0,10754.0,4.0,27414.0,36.0,222460968.0,0.0,0.0,0.0,56423.0,99838136784.0,485368822748.0
2023-01-10,ZA1248SK,ST8000DM002,8001563222016,0,30902200.0,26.0,0.0,3413173780.0,56692.0,26.0,0.0,3.0,37.0,167486.0,13.0,37306.0,37.0,30902200.0,0.0,0.0,0.0,56624.0,103821699768.0,425960424252.0
2023-01-10,ZA1248V1,ST8000DM002,8001563222016,0,38632168.0,19.0,8.0,3537363517.0,56711.0,19.0,0.0,0.0,29.0,13441.0,6.0,62718.0,29.0,38632168.0,0.0,0.0,0.0,56643.0,105989209224.0,432220108580.0
2023-01-10,ZA12497T,ST8000DM002,8001563222016,0,122917720.0,14.0,0.0,3501657611.0,56704.0,14.0,0.0,0.0,40.0,52922.0,4.0,68937.0,40.0,122917720.0,0.0,0.0,0.0,56630.0,103873728232.0,441154300636.0
2023-01-10,ZA1249CS,ST8000DM002,8001563222016,0,133386656.0,23.0,0.0,4167103356.0,56710.0,23.0,0.0,0.0,32.0,17576.0,6.0,72076.0,32.0,133386656.0,0.0,0.0,0.0,56574.0,103739004552.0,435857794870.0
2023-01-10,ZA1249XL,ST8000DM002,8001563222016,0,222121664.0,40.0,8.0,4194290239.0,56695.0,42.0,0.0,0.0,41.0,9944.0,17.0,70061.0,41.0,222121664.0,0.0,0.0,0.0,56621.0,104046089664.0,439427569560.0
2023-01-10,ZA124ALP,ST8000DM002,8001563222016,0,107257976.0,10.0,0.0,1867053665.0,34788.0,10.0,0.0,0.0,27.0,6901.0,2.0,69695.0,27.0,107257976.0,0.0,0.0,0.0,34769.0,57715862960.0,344827693296.0
2023-01-10,ZA124AV4,ST8000DM002,8001563222016,0,55839056.0,23.0,0.0,3349612490.0,56712.0,23.0,3.0,0.0,40.0,32738.0,6.0,66014.0,40.0,55839056.0,0.0,0.0,0.0,56588.0,104319242912.0,413496543886.0
2023-01-10,ZA124AVA,ST8000DM002,8001563222016,0,14746064.0,19.0,0.0,3856800744.0,56711.0,19.0,0.0,0.0,29.0,11998.0,5.0,72506.0,29.0,14746064.0,0.0,0.0,0.0,56639.0,104429605472.0,414369841004.0
2023-01-10,ZA124AXG,ST8000DM002,8001563222016,0,133591168.0,26.0,49.0,3518463610.0,56691.0,26.0,30.0,8.0,39.0,17667.0,10.0,35500.0,39.0,133591168.0,8.0,8.0,0.0,56624.0,104359606192.0,433758968300.0
2023-01-10,ZA124B4F,ST8000DM002,8001563222016,0,1663352.0,3.0,0.0,3034813134.0,57320.0,3.0,5.0,0.0,27.0,131160.0,1.0,29768.0,27.0,1663352.0,16.0,16.0,0.0,57299.0,105675743344.0,468538676370.0
2023-01-10,ZA124BJW,ST8000DM002,8001563222016,0,73212928.0,14.0,0.0,3902975129.0,56703.0,14.0,0.0,0.0,32.0,16467.0,4.0,69840.0,32.0,73212928.0,0.0,0.0,0.0,56629.0,106037036856.0,397979390708.0
2023-01-10,ZA124CXQ,ST8000DM002,8001563222016,0,103929592.0,22.0,2.0,1532099439.0,36053.0,23.0,0.0,0.0,40.0,5312.0,10.0,57219.0,40.0,103929592.0,0.0,0.0,0.0,36035.0,59344316144.0,298524905905.0
2023-01-10,ZA124FRR,ST8000DM002,8001563222016,0,151739960.0,6.0,32.0,3357262965.0,55033.0,6.0,3.0,0.0,48.0,16623.0,1.0,75479.0,48.0,151739960.0,0.0,0.0,0.0,54980.0,101401406992.0,409297279216.0
