date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_190_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized
2023-01-06,ZJV38MQE,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,87.0,67.0,100.0,60.0,100.0,40.0,83.0
2023-01-07,ZJV38MQE,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,87.0,67.0,100.0,61.0,100.0,39.0,80.0
2023-01-08,ZJV38MQE,ST12000NM0007,12000138625024,0,78.0,90.0,100.0,87.0,67.0,100.0,62.0,100.0,38.0,78.0
2023-01-09,ZJV38MQE,ST12000NM0007,12000138625024,0,68.0,90.0,100.0,87.0,67.0,100.0,61.0,100.0,39.0,68.0
2023-01-10,ZJV38MQE,ST12000NM0007,12000138625024,0,67.0,90.0,100.0,87.0,67.0,100.0,61.0,100.0,39.0,67.0
2023-01-01,ZJV38SAD,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,83.0,68.0,100.0,69.0,100.0,31.0,77.0
2023-01-02,ZJV38SAD,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,80.0
2023-01-03,ZJV38SAD,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,78.0
2023-01-04,ZJV38SAD,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,83.0
2023-01-05,ZJV38SAD,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,83.0,68.0,100.0,69.0,100.0,31.0,79.0
2023-01-06,ZJV38SAD,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,83.0,67.0,100.0,69.0,100.0,31.0,74.0
2023-01-07,ZJV38SAD,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,83.0,67.0,100.0,68.0,100.0,32.0,83.0
2023-01-08,ZJV38SAD,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,83.0,67.0,100.0,69.0,100.0,31.0,82.0
2023-01-09,ZJV38SAD,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,84.0,67.0,100.0,69.0,100.0,31.0,81.0
2023-01-10,ZJV38SAD,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,84.0,67.0,100.0,69.0,100.0,31.0,80.0
2023-01-01,ZJV38TXG,ST12000NM0007,12000138625024,0,79.0,92.0,100.0,83.0,68.0,100.0,74.0,100.0,26.0,79.0
2023-01-02,ZJV38TXG,ST12000NM0007,12000138625024,0,76.0,92.0,100.0,83.0,68.0,100.0,70.0,100.0,30.0,76.0
2023-01-03,ZJV38TXG,ST12000NM0007,12000138625024,0,83.0,92.0,100.0,83.0,68.0,100.0,70.0,100.0,30.0,83.0
2023-01-04,ZJV38TXG,ST12000NM0007,12000138625024,0,83.0,92.0,100.0,83.0,68.0,100.0,70.0,100.0,30.0,83.0
2023-01-05,ZJV38TXG,ST12000NM0007,12000138625024,0,82.0,92.0,100.0,84.0,68.0,100.0,70.0,100.0,30.0,82.0
2023-01-06,ZJV38TXG,ST12000NM0007,12000138625024,0,78.0,92.0,100.0,84.0,67.0,100.0,71.0,100.0,29.0,78.0
2023-01-07,ZJV38TXG,ST12000NM0007,12000138625024,0,83.0,92.0,100.0,84.0,67.0,100.0,71.0,100.0,29.0,83.0
2023-01-08,ZJV38TXG,ST12000NM0007,12000138625024,0,82.0,92.0,100.0,84.0,67.0,100.0,73.0,100.0,27.0,82.0
2023-01-09,ZJV38TXG,ST12000NM0007,12000138625024,0,82.0,92.0,100.0,84.0,67.0,100.0,74.0,100.0,26.0,82.0
2023-01-10,ZJV38TXG,ST12000NM0007,12000138625024,0,79.0,92.0,100.0,84.0,67.0,100.0,74.0,100.0,26.0,79.0
2023-01-01,ZJV38YBK,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,84.0,68.0,100.0,73.0,100.0,27.0,76.0
2023-01-02,ZJV38YBK,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,84.0,68.0,100.0,73.0,100.0,27.0,79.0
2023-01-03,ZJV38YBK,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,84.0,68.0,100.0,74.0,100.0,26.0,76.0
2023-01-04,ZJV38YBK,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,84.0,68.0,100.0,73.0,100.0,27.0,74.0
2023-01-05,ZJV38YBK,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,85.0,68.0,100.0,74.0,100.0,26.0,84.0
2023-01-06,ZJV38YBK,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,68.0,100.0,73.0,100.0,27.0,83.0
2023-01-07,ZJV38YBK,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,67.0,100.0,73.0,100.0,27.0,82.0
2023-01-08,ZJV38YBK,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,85.0,67.0,100.0,73.0,100.0,27.0,75.0
2023-01-09,ZJV38YBK,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,67.0,100.0,73.0,100.0,27.0,82.0
2023-01-10,ZJV38YBK,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,85.0,67.0,100.0,73.0,100.0,27.0,79.0
2023-01-01,ZJV38Z3C,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,68.0,100.0,65.0,100.0,35.0,82.0
2023-01-02,ZJV38Z3C,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,68.0,100.0,63.0,100.0,37.0,83.0
2023-01-03,ZJV38Z3C,ST12000NM0007,12000138625024,0,100.0,89.0,100.0,85.0,68.0,100.0,64.0,100.0,36.0,100.0
2023-01-04,ZJV38Z3C,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,85.0,68.0,100.0,65.0,100.0,35.0,84.0
2023-01-05,ZJV38Z3C,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,85.0,68.0,100.0,64.0,100.0,36.0,75.0
2023-01-06,ZJV38Z3C,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,67.0,100.0,64.0,100.0,36.0,82.0
2023-01-07,ZJV38Z3C,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,85.0,67.0,100.0,65.0,100.0,35.0,81.0
2023-01-08,ZJV38Z3C,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,85.0,67.0,100.0,63.0,100.0,37.0,81.0
2023-01-09,ZJV38Z3C,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,67.0,100.0,63.0,100.0,37.0,81.0
2023-01-10,ZJV38Z3C,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,62.0,100.0,38.0,82.0
2023-01-01,ZJV38ZK5,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,86.0,68.0,100.0,67.0,100.0,33.0,84.0
2023-01-02,ZJV38ZK5,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,83.0
2023-01-03,ZJV38ZK5,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,86.0,68.0,100.0,67.0,100.0,33.0,84.0
2023-01-04,ZJV38ZK5,ST12000NM0007,12000138625024,0,69.0,89.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,69.0
2023-01-05,ZJV38ZK5,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,68.0,100.0,67.0,100.0,33.0,82.0
2023-01-06,ZJV38ZK5,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,68.0,100.0,32.0,82.0
2023-01-07,ZJV38ZK5,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,66.0,100.0,34.0,82.0
2023-01-08,ZJV38ZK5,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,67.0,100.0,67.0,100.0,33.0,81.0
2023-01-09,ZJV38ZK5,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,86.0,67.0,100.0,67.0,100.0,33.0,75.0
2023-01-10,ZJV38ZK5,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,67.0,100.0,67.0,100.0,33.0,81.0
2023-01-01,ZJV39AYW,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,82.0,68.0,100.0,71.0,100.0,29.0,84.0
2023-01-02,ZJV39AYW,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,82.0,68.0,100.0,71.0,100.0,29.0,80.0
2023-01-03,ZJV39AYW,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,82.0,68.0,100.0,71.0,100.0,29.0,77.0
2023-01-04,ZJV39AYW,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,82.0,68.0,100.0,71.0,100.0,29.0,84.0
2023-01-05,ZJV39AYW,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,82.0,68.0,100.0,71.0,100.0,29.0,82.0
2023-01-06,ZJV39AYW,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,83.0,67.0,100.0,71.0,100.0,29.0,80.0
2023-01-07,ZJV39AYW,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,83.0,67.0,100.0,71.0,100.0,29.0,75.0
2023-01-08,ZJV39AYW,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,83.0,67.0,100.0,72.0,100.0,28.0,81.0
2023-01-09,ZJV39AYW,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,83.0,67.0,100.0,72.0,100.0,28.0,76.0
2023-01-10,ZJV39AYW,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,83.0,67.0,100.0,71.0,100.0,29.0,79.0
2023-01-01,ZJV39YCA,ST12000NM0007,12000138625024,0,82.0,92.0,100.0,85.0,68.0,100.0,65.0,100.0,35.0,82.0
2023-01-02,ZJV39YCA,ST12000NM0007,12000138625024,0,76.0,92.0,100.0,85.0,68.0,100.0,63.0,100.0,37.0,76.0
2023-01-03,ZJV39YCA,ST12000NM0007,12000138625024,0,81.0,92.0,100.0,85.0,68.0,100.0,62.0,100.0,38.0,81.0
2023-01-04,ZJV39YCA,ST12000NM0007,12000138625024,0,84.0,92.0,100.0,85.0,68.0,100.0,63.0,100.0,37.0,84.0
2023-01-05,ZJV39YCA,ST12000NM0007,12000138625024,0,80.0,92.0,100.0,85.0,68.0,100.0,67.0,100.0,33.0,80.0
2023-01-06,ZJV39YCA,ST12000NM0007,12000138625024,0,79.0,92.0,100.0,85.0,67.0,100.0,63.0,100.0,37.0,79.0
2023-01-07,ZJV39YCA,ST12000NM0007,12000138625024,0,76.0,92.0,100.0,85.0,67.0,100.0,64.0,100.0,36.0,76.0
2023-01-08,ZJV39YCA,ST12000NM0007,12000138625024,0,84.0,92.0,100.0,85.0,67.0,100.0,66.0,100.0,34.0,84.0
2023-01-09,ZJV39YCA,ST12000NM0007,12000138625024,0,82.0,92.0,100.0,85.0,67.0,100.0,65.0,100.0,35.0,82.0
2023-01-10,ZJV39YCA,ST12000NM0007,12000138625024,0,81.0,92.0,100.0,85.0,67.0,100.0,67.0,100.0,33.0,81.0
2023-01-01,ZJV39ZXV,ST12000NM0007,12000138625024,0,77.0,92.0,100.0,86.0,68.0,100.0,70.0,100.0,30.0,77.0
2023-01-02,ZJV39ZXV,ST12000NM0007,12000138625024,0,83.0,92.0,100.0,86.0,68.0,100.0,70.0,100.0,30.0,83.0
2023-01-03,ZJV39ZXV,ST12000NM0007,12000138625024,0,83.0,92.0,100.0,86.0,68.0,100.0,70.0,100.0,30.0,83.0
2023-01-04,ZJV39ZXV,ST12000NM0007,12000138625024,0,83.0,92.0,100.0,86.0,68.0,100.0,70.0,100.0,30.0,83.0
2023-01-05,ZJV39ZXV,ST12000NM0007,12000138625024,0,81.0,92.0,100.0,86.0,68.0,100.0,70.0,100.0,30.0,81.0
2023-01-06,ZJV39ZXV,ST12000NM0007,12000138625024,0,78.0,92.0,100.0,86.0,67.0,100.0,73.0,100.0,27.0,78.0
2023-01-07,ZJV39ZXV,ST12000NM0007,12000138625024,0,77.0,92.0,100.0,86.0,67.0,100.0,72.0,100.0,28.0,77.0
2023-01-08,ZJV39ZXV,ST12000NM0007,12000138625024,0,83.0,92.0,100.0,87.0,67.0,100.0,73.0,100.0,27.0,83.0
2023-01-09,ZJV39ZXV,ST12000NM0007,12000138625024,0,80.0,92.0,100.0,87.0,67.0,100.0,71.0,100.0,29.0,80.0
2023-01-10,ZJV39ZXV,ST12000NM0007,12000138625024,0,83.0,92.0,100.0,87.0,67.0,100.0,72.0,100.0,28.0,83.0
2023-01-01,ZJV3A0Y2,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,87.0,68.0,100.0,71.0,100.0,29.0,81.0
2023-01-02,ZJV3A0Y2,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,87.0,68.0,100.0,70.0,100.0,30.0,77.0
2023-01-03,ZJV3A0Y2,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,87.0,68.0,100.0,71.0,100.0,29.0,82.0
2023-01-04,ZJV3A0Y2,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,87.0,68.0,100.0,71.0,100.0,29.0,82.0
2023-01-05,ZJV3A0Y2,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,87.0,68.0,100.0,72.0,100.0,28.0,82.0
2023-01-06,ZJV3A0Y2,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,87.0,67.0,100.0,71.0,100.0,29.0,80.0
2023-01-07,ZJV3A0Y2,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,87.0,67.0,100.0,70.0,100.0,30.0,81.0
2023-01-08,ZJV3A0Y2,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,87.0,67.0,100.0,71.0,100.0,29.0,82.0
2023-01-09,ZJV3A0Y2,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,67.0,100.0,71.0,100.0,29.0,83.0
2023-01-10,ZJV3A0Y2,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,67.0,100.0,71.0,100.0,29.0,83.0
2023-01-01,ZJV3A1PN,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,84.0,68.0,100.0,71.0,100.0,29.0,80.0
2023-01-02,ZJV3A1PN,ST12000NM0007,12000138625024,0,74.0,90.0,100.0,84.0,68.0,100.0,71.0,100.0,29.0,74.0
2023-01-03,ZJV3A1PN,ST12000NM0007,12000138625024,0,74.0,90.0,100.0,84.0,68.0,100.0,71.0,100.0,29.0,74.0
2023-01-04,ZJV3A1PN,ST12000NM0007,12000138625024,0,72.0,90.0,100.0,84.0,68.0,100.0,72.0,100.0,28.0,72.0
2023-01-05,ZJV3A1PN,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,84.0,68.0,100.0,71.0,100.0,29.0,84.0
2023-01-06,ZJV3A1PN,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,84.0,67.0,100.0,71.0,100.0,29.0,80.0
2023-01-07,ZJV3A1PN,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,84.0,67.0,100.0,71.0,100.0,29.0,84.0
2023-01-08,ZJV3A1PN,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,84.0,67.0,100.0,72.0,100.0,28.0,80.0
2023-01-09,ZJV3A1PN,ST12000NM0007,12000138625024,0,78.0,90.0,100.0,84.0,67.0,100.0,71.0,100.0,29.0,78.0
2023-01-10,ZJV3A1PN,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,85.0,67.0,100.0,75.0,100.0,25.0,84.0
2023-01-01,ZJV3A1ZG,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,68.0,100.0,69.0,100.0,31.0,83.0
2023-01-02,ZJV3A1ZG,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,87.0,68.0,100.0,70.0,100.0,30.0,82.0
2023-01-03,ZJV3A1ZG,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,87.0,68.0,100.0,69.0,100.0,31.0,81.0
2023-01-04,ZJV3A1ZG,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,87.0,68.0,100.0,69.0,100.0,31.0,82.0
2023-01-05,ZJV3A1ZG,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,87.0,68.0,100.0,69.0,100.0,31.0,80.0
2023-01-06,ZJV3A1ZG,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,87.0,67.0,100.0,69.0,100.0,31.0,76.0
2023-01-07,ZJV3A1ZG,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,67.0,100.0,69.0,100.0,31.0,83.0
2023-01-08,ZJV3A1ZG,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,87.0,67.0,100.0,68.0,100.0,32.0,84.0
2023-01-09,ZJV3A1ZG,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,88.0,67.0,100.0,69.0,100.0,31.0,74.0
2023-01-10,ZJV3A1ZG,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,88.0,67.0,100.0,70.0,100.0,30.0,74.0
2023-01-01,ZJV3A25N,ST12000NM0007,12000138625024,0,69.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,69.0
2023-01-02,ZJV3A25N,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,81.0
2023-01-03,ZJV3A25N,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,83.0,68.0,100.0,67.0,100.0,33.0,76.0
2023-01-04,ZJV3A25N,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,78.0
2023-01-05,ZJV3A25N,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,84.0,68.0,100.0,67.0,100.0,33.0,78.0
2023-01-06,ZJV3A25N,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,67.0,100.0,68.0,100.0,32.0,83.0
2023-01-07,ZJV3A25N,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,67.0,100.0,68.0,100.0,32.0,83.0
2023-01-08,ZJV3A25N,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,84.0,67.0,100.0,69.0,100.0,31.0,82.0
2023-01-09,ZJV3A25N,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,84.0,67.0,100.0,72.0,100.0,28.0,78.0
2023-01-10,ZJV3A25N,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,84.0,67.0,100.0,71.0,100.0,29.0,75.0
2023-01-01,ZJV3A282,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,77.0
2023-01-02,ZJV3A282,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,68.0,100.0,69.0,100.0,31.0,83.0
2023-01-03,ZJV3A282,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,80.0
2023-01-04,ZJV3A282,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,79.0
2023-01-05,ZJV3A282,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,78.0
2023-01-06,ZJV3A282,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,75.0
2023-01-07,ZJV3A282,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,68.0,100.0,32.0,83.0
2023-01-08,ZJV3A282,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,86.0,67.0,100.0,68.0,100.0,32.0,78.0
2023-01-09,ZJV3A282,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,86.0,67.0,100.0,68.0,100.0,32.0,84.0
2023-01-10,ZJV3A282,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,67.0,100.0,67.0,100.0,33.0,81.0
2023-01-01,ZJV3A2AL,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,85.0,68.0,100.0,71.0,100.0,29.0,81.0
2023-01-02,ZJV3A2AL,ST12000NM0007,12000138625024,0,79.0,90.0,100.0,85.0,68.0,100.0,70.0,100.0,30.0,79.0
2023-01-03,ZJV3A2AL,ST12000NM0007,12000138625024,0,78.0,90.0,100.0,85.0,68.0,100.0,70.0,100.0,30.0,78.0
2023-01-04,ZJV3A2AL,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,85.0,68.0,100.0,71.0,100.0,29.0,83.0
2023-01-05,ZJV3A2AL,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,85.0,68.0,100.0,70.0,100.0,30.0,80.0
2023-01-06,ZJV3A2AL,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,86.0,67.0,100.0,71.0,100.0,29.0,83.0
2023-01-07,ZJV3A2AL,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,86.0,67.0,100.0,71.0,100.0,29.0,83.0
2023-01-08,ZJV3A2AL,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,86.0,67.0,100.0,72.0,100.0,28.0,81.0
2023-01-09,ZJV3A2AL,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,86.0,67.0,100.0,71.0,100.0,29.0,80.0
2023-01-10,ZJV3A2AL,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,86.0,67.0,100.0,73.0,100.0,27.0,81.0
2023-01-01,ZJV3A2BR,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,82.0,68.0,100.0,65.0,100.0,35.0,80.0
2023-01-02,ZJV3A2BR,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,82.0,68.0,100.0,66.0,100.0,34.0,77.0
2023-01-03,ZJV3A2BR,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,82.0,68.0,100.0,66.0,100.0,34.0,75.0
2023-01-04,ZJV3A2BR,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,82.0,68.0,100.0,65.0,100.0,35.0,79.0
2023-01-05,ZJV3A2BR,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,82.0,68.0,100.0,64.0,100.0,36.0,81.0
2023-01-06,ZJV3A2BR,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,82.0,68.0,100.0,66.0,100.0,34.0,76.0
2023-01-07,ZJV3A2BR,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,82.0,67.0,100.0,65.0,100.0,35.0,83.0
2023-01-08,ZJV3A2BR,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,83.0,67.0,100.0,65.0,100.0,35.0,83.0
2023-01-09,ZJV3A2BR,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,83.0,67.0,100.0,65.0,100.0,35.0,82.0
2023-01-10,ZJV3A2BR,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,83.0,67.0,100.0,64.0,100.0,36.0,83.0
2023-01-01,ZJV3A2GM,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,86.0,68.0,100.0,67.0,100.0,33.0,81.0
2023-01-02,ZJV3A2GM,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,86.0,68.0,100.0,66.0,100.0,34.0,82.0
2023-01-03,ZJV3A2GM,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,86.0,68.0,100.0,67.0,100.0,33.0,84.0
2023-01-04,ZJV3A2GM,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,83.0
2023-01-05,ZJV3A2GM,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,86.0,68.0,100.0,67.0,100.0,33.0,83.0
2023-01-06,ZJV3A2GM,ST12000NM0007,12000138625024,0,72.0,90.0,100.0,86.0,67.0,100.0,67.0,100.0,33.0,72.0
2023-01-07,ZJV3A2GM,ST12000NM0007,12000138625024,0,71.0,90.0,100.0,86.0,67.0,100.0,66.0,100.0,34.0,71.0
2023-01-08,ZJV3A2GM,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,86.0,67.0,100.0,67.0,100.0,33.0,84.0
2023-01-09,ZJV3A2GM,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,86.0,67.0,100.0,66.0,100.0,34.0,83.0
2023-01-10,ZJV3A2GM,ST12000NM0007,12000138625024,0,76.0,90.0,100.0,86.0,67.0,100.0,66.0,100.0,34.0,76.0
2023-01-01,ZJV3A3JL,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,77.0
2023-01-02,ZJV3A3JL,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,77.0
2023-01-03,ZJV3A3JL,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,82.0
2023-01-04,ZJV3A3JL,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,82.0
2023-01-05,ZJV3A3JL,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,82.0
2023-01-06,ZJV3A3JL,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,83.0,67.0,100.0,68.0,100.0,32.0,79.0
2023-01-07,ZJV3A3JL,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,83.0,67.0,100.0,68.0,100.0,32.0,77.0
2023-01-08,ZJV3A3JL,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,83.0,67.0,100.0,67.0,100.0,33.0,84.0
2023-01-09,ZJV3A3JL,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,83.0,67.0,100.0,67.0,100.0,33.0,83.0
2023-01-10,ZJV3A3JL,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,83.0,67.0,100.0,67.0,100.0,33.0,81.0
2023-01-01,ZJV3A3WB,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,82.0,68.0,100.0,65.0,100.0,35.0,75.0
2023-01-02,ZJV3A3WB,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,82.0,68.0,100.0,63.0,100.0,37.0,83.0
2023-01-03,ZJV3A3WB,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,82.0,68.0,100.0,62.0,100.0,38.0,81.0
2023-01-04,ZJV3A3WB,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,82.0,68.0,100.0,64.0,100.0,36.0,82.0
2023-01-05,ZJV3A3WB,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,82.0,68.0,100.0,63.0,100.0,37.0,80.0
2023-01-06,ZJV3A3WB,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,82.0,67.0,100.0,62.0,100.0,38.0,84.0
2023-01-07,ZJV3A3WB,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,82.0,67.0,100.0,63.0,100.0,37.0,83.0
2023-01-08,ZJV3A3WB,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,82.0,67.0,100.0,65.0,100.0,35.0,82.0
2023-01-09,ZJV3A3WB,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,82.0,67.0,100.0,63.0,100.0,37.0,79.0
2023-01-10,ZJV3A3WB,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,82.0,67.0,100.0,66.0,100.0,34.0,84.0
2023-01-01,ZJV3A4EK,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,83.0
2023-01-02,ZJV3A4EK,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,80.0
2023-01-03,ZJV3A4EK,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,83.0
