date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2023-01-10,ZJV2E84C,ST12000NM0007,12000138625024,0,233356560.0,8.0,0.0,62154623.0,10720.0,8.0,0.0,0.0,31.0,166.0,2458.0,31.0,233356560.0,0.0,0.0,0.0,9667.0,40174952192.0,250342379668.0
2023-01-10,ZJV2E84E,ST12000NM0007,12000138625024,0,153402384.0,9.0,0.0,238294810.0,11502.0,9.0,0.0,4295032833.0,22.0,137.0,2735.0,22.0,153402384.0,0.0,0.0,0.0,10388.0,45189378800.0,101936965983.0
2023-01-10,ZJV2E8DA,ST12000NM0007,12000138625024,0,221537808.0,1.0,0.0,833598805.0,10411.0,1.0,0.0,0.0,38.0,256.0,467.0,38.0,221537808.0,0.0,0.0,0.0,10353.0,36888188120.0,109574188428.0
2023-01-10,ZJV2E8WM,ST12000NM0007,12000138625024,0,149898048.0,10.0,0.0,726962732.0,23166.0,10.0,0.0,0.0,28.0,360.0,1096.0,28.0,149898048.0,0.0,0.0,0.0,22980.0,71519241776.0,257977174544.0
2023-01-10,ZJV2E9AQ,ST12000NM0007,12000138625024,0,76980812.0,9.0,0.0,750137003.0,24506.0,9.0,0.0,0.0,25.0,369.0,1155.0,25.0,76980812.0,0.0,0.0,0.0,24342.0,75401689400.0,260614352744.0
2023-01-10,ZJV2E9GJ,ST12000NM0007,12000138625024,0,194856624.0,20.0,0.0,870068485.0,20909.0,20.0,0.0,0.0,38.0,261.0,1563.0,38.0,194856624.0,0.0,0.0,0.0,20554.0,80542139896.0,248022558498.0
2023-01-10,ZJV2E9MX,ST12000NM0007,12000138625024,0,207239496.0,2.0,0.0,30642073.0,20919.0,2.0,0.0,0.0,28.0,238.0,1516.0,28.0,207239496.0,0.0,0.0,0.0,20559.0,79487297616.0,268621223272.0
2023-01-10,ZJV2E9SQ,ST12000NM0007,12000138625024,0,182730176.0,3.0,0.0,580307180.0,12437.0,3.0,0.0,0.0,30.0,174.0,2518.0,30.0,182730176.0,0.0,0.0,0.0,11374.0,55259955272.0,110938656690.0
2023-01-10,ZJV2EA1K,ST12000NM0007,12000138625024,0,194527312.0,8.0,0.0,59178508.0,11302.0,8.0,0.0,0.0,22.0,220.0,604.0,22.0,194527312.0,0.0,0.0,0.0,11193.0,41162127072.0,146777857712.0
2023-01-10,ZJV2EA9V,ST12000NM0007,12000138625024,0,197692784.0,5.0,0.0,97222127.0,12246.0,5.0,0.0,0.0,33.0,258.0,525.0,33.0,197692784.0,0.0,0.0,0.0,12172.0,41815440632.0,159310538298.0
2023-01-10,ZJV2EB0S,ST12000NM0007,12000138625024,0,207520672.0,14.0,0.0,761909422.0,20909.0,14.0,0.0,0.0,34.0,259.0,1523.0,34.0,207520672.0,0.0,0.0,0.0,20568.0,78726216784.0,237888185986.0
2023-01-10,ZJV2EBNH,ST12000NM0007,12000138625024,0,73000728.0,11.0,0.0,785592688.0,20906.0,11.0,0.0,0.0,40.0,257.0,1514.0,40.0,73000728.0,0.0,0.0,0.0,20568.0,78888370992.0,238567994938.0
2023-01-10,ZJV2EBZS,ST12000NM0007,12000138625024,0,3226064.0,2.0,0.0,257924607.0,11466.0,2.0,0.0,0.0,29.0,137.0,2450.0,29.0,3226064.0,0.0,0.0,0.0,10418.0,45745975312.0,90487984792.0
2023-01-10,ZJV2ECCB,ST12000NM0007,12000138625024,0,197933848.0,15.0,0.0,199120728.0,12599.0,15.0,0.0,0.0,26.0,269.0,876.0,26.0,197933848.0,0.0,0.0,0.0,12475.0,43041238672.0,204471764598.0
2023-01-10,ZJV2ECM8,ST12000NM0007,12000138625024,0,164246136.0,2.0,0.0,103925686.0,12166.0,2.0,0.0,0.0,27.0,245.0,568.0,27.0,164246136.0,0.0,0.0,0.0,12095.0,43415934376.0,130577279132.0
2023-01-10,ZJV2ECNS,ST12000NM0007,12000138625024,0,9410816.0,2.0,0.0,376098372.0,23110.0,2.0,0.0,0.0,30.0,287.0,1053.0,30.0,9410816.0,0.0,0.0,0.0,22986.0,88004860480.0,283343444460.0
2023-01-10,ZJV2ECPS,ST12000NM0007,12000138625024,0,128951960.0,8.0,0.0,359559197.0,14157.0,8.0,0.0,0.0,37.0,273.0,613.0,37.0,128951960.0,0.0,0.0,0.0,14076.0,45502854576.0,220495936976.0
2023-01-10,ZJV2ECYP,ST12000NM0007,12000138625024,0,105107096.0,2.0,0.0,525716955.0,12029.0,2.0,0.0,0.0,24.0,124.0,2532.0,24.0,105107096.0,0.0,0.0,0.0,10960.0,54534899688.0,101576625619.0
2023-01-10,ZJV2EDER,ST12000NM0007,12000138625024,0,116750528.0,4.0,0.0,22822092.0,11494.0,4.0,0.0,0.0,33.0,240.0,541.0,33.0,116750528.0,0.0,0.0,0.0,11427.0,42554112336.0,135541818938.0
2023-01-10,ZJV2EDKK,ST12000NM0007,12000138625024,0,54441800.0,2.0,16.0,808713409.0,24249.0,2.0,0.0,0.0,22.0,391.0,1021.0,22.0,54441800.0,0.0,0.0,0.0,24132.0,75634092064.0,287458679914.0
2023-01-10,ZJV2EDPZ,ST12000NM0007,12000138625024,0,195150136.0,16.0,0.0,139816046.0,12789.0,16.0,0.0,0.0,21.0,239.0,879.0,21.0,195150136.0,0.0,0.0,0.0,12663.0,43166324512.0,145017671804.0
2023-01-10,ZJV2EEFA,ST12000NM0007,12000138625024,0,214895424.0,5.0,0.0,309493851.0,21131.0,5.0,0.0,0.0,20.0,357.0,908.0,20.0,214895424.0,0.0,0.0,0.0,21019.0,63048224904.0,301425419630.0
2023-01-10,ZJV2EEFZ,ST12000NM0007,12000138625024,0,11695440.0,7.0,0.0,195361973.0,12674.0,7.0,0.0,0.0,35.0,224.0,631.0,35.0,11695440.0,0.0,0.0,0.0,12592.0,43118302936.0,186874964004.0
2023-01-10,ZJV2EELD,ST12000NM0007,12000138625024,0,156147672.0,13.0,0.0,227643271.0,12432.0,13.0,0.0,1.0,25.0,192.0,3239.0,25.0,156147672.0,0.0,0.0,0.0,11240.0,42590427464.0,257859526876.0
2023-01-10,ZJV2EF09,ST12000NM0007,12000138625024,0,166427008.0,2.0,0.0,937013126.0,10993.0,2.0,0.0,0.0,38.0,238.0,468.0,38.0,166427008.0,0.0,0.0,0.0,10938.0,40251172544.0,122513569390.0
2023-01-10,ZJV2EF8M,ST12000NM0007,12000138625024,0,57033168.0,5.0,0.0,374279955.0,12261.0,5.0,0.0,0.0,46.0,194.0,2485.0,46.0,57033168.0,0.0,0.0,0.0,11207.0,45774603656.0,146177442408.0
2023-01-10,ZJV2EFDA,ST12000NM0007,12000138625024,0,119574104.0,3.0,0.0,539095603.0,34566.0,3.0,0.0,0.0,27.0,499.0,1474.0,27.0,119574104.0,0.0,0.0,0.0,34389.0,98493544848.0,352554229728.0
2023-01-10,ZJV2EFEP,ST12000NM0007,12000138625024,0,139423056.0,4.0,0.0,104366006.0,11233.0,3.0,0.0,4295032833.0,29.0,173.0,2440.0,29.0,139423056.0,0.0,0.0,0.0,10178.0,42583867096.0,225866869764.0
2023-01-10,ZJV2EFV7,ST12000NM0007,12000138625024,0,55953544.0,33.0,0.0,90876631.0,20935.0,33.0,0.0,0.0,40.0,383.0,1009.0,40.0,55953544.0,0.0,0.0,0.0,20796.0,59770472264.0,251565695895.0
2023-01-10,ZJV2EFZM,ST12000NM0007,12000138625024,0,153529304.0,5.0,0.0,353567287.0,22963.0,5.0,0.0,0.0,21.0,318.0,1009.0,21.0,153529304.0,0.0,0.0,0.0,22845.0,81876386896.0,422916729090.0
2023-01-10,ZJV2EG78,ST12000NM0007,12000138625024,0,61279336.0,3.0,0.0,519868899.0,22831.0,3.0,0.0,0.0,24.0,371.0,987.0,24.0,61279336.0,0.0,0.0,0.0,22706.0,68379510800.0,223186372746.0
2023-01-10,ZJV2EGEG,ST12000NM0007,12000138625024,0,48417208.0,12.0,0.0,198532344.0,11802.0,12.0,0.0,0.0,30.0,201.0,2547.0,30.0,48417208.0,0.0,0.0,0.0,10728.0,42299759960.0,257310236638.0
2023-01-10,ZJV2EGJP,ST12000NM0007,12000138625024,0,194720872.0,4.0,0.0,284534216.0,13032.0,4.0,0.0,0.0,33.0,266.0,561.0,33.0,194720872.0,0.0,0.0,0.0,12956.0,46154956112.0,146911359082.0
2023-01-10,ZJV2EGK4,ST12000NM0007,12000138625024,0,178945160.0,3.0,0.0,364445431.0,12625.0,3.0,0.0,0.0,21.0,193.0,2509.0,21.0,178945160.0,0.0,0.0,0.0,11565.0,46649760112.0,156899100198.0
2023-01-10,ZJV2EGKM,ST12000NM0007,12000138625024,0,133605144.0,14.0,0.0,286741068.0,28950.0,14.0,0.0,0.0,35.0,403.0,1549.0,35.0,133605144.0,0.0,0.0,0.0,28741.0,95843442096.0,395501526662.0
2023-01-10,ZJV2EGNR,ST12000NM0007,12000138625024,0,65185152.0,8.0,0.0,153092717.0,12836.0,8.0,0.0,0.0,37.0,261.0,720.0,37.0,65185152.0,0.0,0.0,0.0,12742.0,44104509224.0,143705628502.0
2023-01-10,ZJV2EGYQ,ST12000NM0007,12000138625024,0,23340048.0,8.0,0.0,275944425.0,28966.0,8.0,0.0,0.0,26.0,351.0,1401.0,26.0,23340048.0,0.0,0.0,0.0,28792.0,97060371520.0,364145079886.0
2023-01-10,ZJV2EH6R,ST12000NM0007,12000138625024,0,199749728.0,4.0,0.0,213715517.0,13101.0,4.0,0.0,0.0,36.0,249.0,610.0,36.0,199749728.0,0.0,0.0,0.0,13021.0,44425676344.0,141565467720.0
2023-01-10,ZJV2EHC9,ST12000NM0007,12000138625024,0,227159064.0,4.0,0.0,424209997.0,12546.0,4.0,0.0,0.0,28.0,169.0,2580.0,28.0,227159064.0,0.0,0.0,0.0,11475.0,49778637784.0,100107039847.0
2023-01-10,ZJV2EHCN,ST12000NM0007,12000138625024,0,47950312.0,5.0,0.0,998347649.0,10922.0,5.0,0.0,0.0,33.0,224.0,586.0,33.0,47950312.0,0.0,0.0,0.0,10843.0,41959801264.0,124836587184.0
2023-01-10,ZJV2EHDV,ST12000NM0007,12000138625024,0,2036264.0,2.0,0.0,75064809.0,11061.0,2.0,0.0,0.0,23.0,209.0,2427.0,23.0,2036264.0,0.0,0.0,0.0,10015.0,41795025184.0,123734797046.0
2023-01-10,ZJV2EHDY,ST12000NM0007,12000138625024,0,30342456.0,6.0,0.0,107480038.0,11803.0,6.0,0.0,0.0,25.0,202.0,2478.0,25.0,30342456.0,0.0,0.0,0.0,10751.0,43557355000.0,107108141009.0
2023-01-10,ZJV2EHG9,ST12000NM0007,12000138625024,0,20402928.0,7.0,0.0,119958035.0,21256.0,7.0,0.0,0.0,27.0,386.0,907.0,27.0,20402928.0,0.0,0.0,0.0,21155.0,63612934904.0,257453076580.0
2023-01-10,ZJV2EMVA,ST12000NM0007,12000138625024,0,34863144.0,6.0,0.0,914918946.0,10535.0,6.0,0.0,0.0,32.0,228.0,647.0,32.0,34863144.0,0.0,0.0,0.0,10446.0,40443345920.0,119992645570.0
2023-01-10,ZJV2END5,ST12000NM0007,12000138625024,0,147855712.0,6.0,0.0,360983006.0,12504.0,6.0,0.0,0.0,27.0,176.0,2528.0,27.0,147855712.0,0.0,0.0,0.0,11445.0,43856976928.0,292961501586.0
2023-01-10,ZJV2ENJG,ST12000NM0007,12000138625024,0,172301208.0,3.0,0.0,579203718.0,23191.0,3.0,0.0,0.0,25.0,377.0,976.0,25.0,172301208.0,0.0,0.0,0.0,23080.0,68821705384.0,245071982520.0
2023-01-10,ZJV2ENK8,ST12000NM0007,12000138625024,0,36179424.0,1.0,0.0,140352412.0,10989.0,1.0,0.0,0.0,24.0,190.0,487.0,24.0,36179424.0,0.0,0.0,0.0,10928.0,57110040200.0,136286260158.0
2023-01-10,ZJV2ENKK,ST12000NM0007,12000138625024,0,150653344.0,5.0,0.0,105149577.0,12330.0,5.0,0.0,0.0,33.0,250.0,675.0,33.0,150653344.0,0.0,0.0,0.0,12244.0,42654083816.0,155984104636.0
2023-01-10,ZJV2ENSZ,ST12000NM0007,12000138625024,0,189150632.0,1.0,0.0,69451347.0,20710.0,1.0,0.0,0.0,37.0,388.0,917.0,37.0,189150632.0,0.0,0.0,0.0,20593.0,61068489680.0,277256347080.0
2023-01-10,ZJV2ENZJ,ST12000NM0007,12000138625024,0,141036016.0,7.0,0.0,615165919.0,23898.0,7.0,0.0,0.0,28.0,416.0,1027.0,28.0,141036016.0,0.0,0.0,0.0,23770.0,73792385120.0,284016167762.0
2023-01-10,ZJV2EPJX,ST12000NM0007,12000138625024,0,90204096.0,2.0,0.0,463895121.0,12050.0,2.0,0.0,0.0,28.0,196.0,535.0,28.0,90204096.0,0.0,0.0,0.0,11987.0,54468197464.0,148259712600.0
2023-01-10,ZJV2EPRL,ST12000NM0007,12000138625024,0,236843480.0,3.0,0.0,930490071.0,12047.0,3.0,0.0,0.0,34.0,265.0,519.0,34.0,236843480.0,0.0,0.0,0.0,11984.0,37016743616.0,136316518204.0
2023-01-10,ZJV2EPS6,ST12000NM0007,12000138625024,0,914224.0,5.0,0.0,135737146.0,11388.0,5.0,0.0,0.0,28.0,181.0,2483.0,28.0,914224.0,0.0,0.0,0.0,10328.0,44347441784.0,115321910964.0
2023-01-10,ZJV2EPWZ,ST12000NM0007,12000138625024,0,208209656.0,3.0,0.0,121194029.0,11090.0,3.0,0.0,0.0,44.0,174.0,474.0,44.0,208209656.0,0.0,0.0,0.0,11009.0,41674289304.0,139198688042.0
2023-01-10,ZJV2EQ3C,ST12000NM0007,12000138625024,0,58343640.0,17.0,0.0,979845998.0,28357.0,17.0,0.0,0.0,33.0,399.0,1572.0,33.0,58343640.0,0.0,0.0,0.0,28134.0,122262737848.0,391479793862.0
2023-01-10,ZJV2EQ4H,ST12000NM0007,12000138625024,0,91987464.0,3.0,0.0,199442172.0,11892.0,3.0,0.0,0.0,26.0,231.0,2462.0,26.0,91987464.0,0.0,0.0,0.0,10837.0,45505007160.0,115720370392.0
2023-01-10,ZJV2EQ5N,ST12000NM0007,12000138625024,0,72094032.0,7.0,0.0,497267050.0,12016.0,7.0,0.0,0.0,24.0,174.0,2503.0,24.0,72094032.0,0.0,0.0,0.0,10959.0,42952712032.0,281827104510.0
2023-01-10,ZJV2EQ81,ST12000NM0007,12000138625024,0,113017896.0,4.0,0.0,653687088.0,23451.0,4.0,0.0,0.0,27.0,392.0,1100.0,27.0,113017896.0,0.0,0.0,0.0,23310.0,66874760000.0,251110065926.0
2023-01-10,ZJV2EQDN,ST12000NM0007,12000138625024,0,208798522.0,5.0,0.0,211765782.0,11562.0,5.0,0.0,0.0,20.0,188.0,2533.0,20.0,208798522.0,0.0,0.0,0.0,10503.0,42054616496.0,263086510400.0
2023-01-10,ZJV2EQDR,ST12000NM0007,12000138625024,0,201361696.0,4.0,0.0,983969406.0,24339.0,4.0,0.0,0.0,23.0,375.0,1037.0,23.0,201361696.0,0.0,0.0,0.0,24227.0,76534205176.0,287437705804.0
2023-01-10,ZJV2EQE1,ST12000NM0007,12000138625024,0,109919456.0,2.0,0.0,781235941.0,24134.0,2.0,0.0,0.0,21.0,381.0,1069.0,21.0,109919456.0,0.0,0.0,0.0,24004.0,74289094920.0,245890059263.0
2023-01-10,ZJV2EQJM,ST12000NM0007,12000138625024,0,2961256.0,4.0,0.0,175242263.0,12544.0,4.0,0.0,0.0,33.0,240.0,603.0,33.0,2961256.0,0.0,0.0,0.0,12474.0,44599962672.0,141682845524.0
2023-01-10,ZJV2EQRD,ST12000NM0007,12000138625024,0,1045152.0,6.0,0.0,352980058.0,13726.0,6.0,0.0,0.0,27.0,252.0,657.0,27.0,1045152.0,0.0,0.0,0.0,13645.0,46753479456.0,192262153161.0
2023-01-10,ZJV2EQRP,ST12000NM0007,12000138625024,0,65734088.0,19.0,0.0,700104824.0,20780.0,19.0,0.0,0.0,45.0,247.0,1289.0,45.0,65734088.0,0.0,0.0,0.0,20547.0,77426870824.0,245881604348.0
2023-01-10,ZJV2EQSS,ST12000NM0007,12000138625024,0,96670384.0,4.0,0.0,147213351.0,10808.0,4.0,0.0,0.0,25.0,173.0,2423.0,25.0,96670384.0,0.0,0.0,0.0,9757.0,43844007520.0,114700389896.0
2023-01-10,ZJV2EQZN,ST12000NM0007,12000138625024,0,55357200.0,4.0,0.0,305922826.0,11803.0,4.0,0.0,0.0,25.0,202.0,2464.0,25.0,55357200.0,0.0,0.0,0.0,10752.0,45202908072.0,152362645711.0
2023-01-10,ZJV2ER0J,ST12000NM0007,12000138625024,0,83265040.0,6.0,0.0,38769530.0,10765.0,6.0,0.0,0.0,19.0,197.0,537.0,19.0,83265040.0,0.0,0.0,0.0,10683.0,42116679336.0,123250491206.0
2023-01-10,ZJV2ER2V,ST12000NM0007,12000138625024,0,184302096.0,53.0,0.0,626548786.0,23710.0,53.0,0.0,0.0,33.0,464.0,1186.0,33.0,184302096.0,0.0,0.0,0.0,23565.0,70288424248.0,321742883014.0
2023-01-10,ZJV2ER43,ST12000NM0007,12000138625024,0,75677984.0,3.0,0.0,373780034.0,14400.0,3.0,0.0,0.0,32.0,263.0,626.0,32.0,75677984.0,0.0,0.0,0.0,14330.0,46042238048.0,216241580698.0
2023-01-10,ZJV2ER9E,ST12000NM0007,12000138625024,0,5620880.0,11.0,0.0,478199354.0,23182.0,11.0,0.0,0.0,26.0,320.0,1008.0,26.0,5620880.0,0.0,0.0,0.0,23070.0,81904166152.0,447643384967.0
2023-01-10,ZJV2ERFE,ST12000NM0007,12000138625024,0,223575136.0,8.0,0.0,263558657.0,11173.0,7.0,0.0,0.0,34.0,150.0,520.0,34.0,223575136.0,0.0,0.0,0.0,11108.0,45149804424.0,134761925748.0
2023-01-10,ZJV2ERL9,ST12000NM0007,12000138625024,0,96308984.0,3.0,0.0,284439538.0,11347.0,3.0,0.0,0.0,30.0,217.0,483.0,30.0,96308984.0,0.0,0.0,0.0,11295.0,42771424056.0,163380045098.0
2023-01-10,ZJV2ERQ9,ST12000NM0007,12000138625024,0,115189704.0,11.0,0.0,952964272.0,10516.0,11.0,0.0,0.0,25.0,221.0,476.0,25.0,115189704.0,0.0,0.0,0.0,10459.0,40172561096.0,145001836704.0
2023-01-10,ZJV2ERQF,ST12000NM0007,12000138625024,0,195171848.0,1.0,0.0,26319387.0,11211.0,1.0,0.0,0.0,27.0,194.0,502.0,27.0,195171848.0,0.0,0.0,0.0,11146.0,42111508824.0,113845634324.0
2023-01-10,ZJV2ERWB,ST12000NM0007,12000138625024,0,191347112.0,5.0,0.0,234332687.0,21177.0,5.0,0.0,0.0,30.0,385.0,929.0,30.0,191347112.0,0.0,0.0,0.0,21055.0,64197398520.0,244832839902.0
2023-01-10,ZJV2ERZ0,ST12000NM0007,12000138625024,0,33357136.0,3.0,0.0,69955318.0,12221.0,3.0,0.0,0.0,30.0,255.0,531.0,30.0,33357136.0,0.0,0.0,0.0,12158.0,42985291368.0,154314306746.0
2023-01-10,ZJV2ERZ4,ST12000NM0007,12000138625024,0,22612168.0,3.0,0.0,890563103.0,20745.0,3.0,0.0,0.0,27.0,241.0,1112.0,27.0,22612168.0,0.0,0.0,0.0,20569.0,79194709752.0,267996559816.0
2023-01-10,ZJV2ERZD,ST12000NM0007,12000138625024,0,197145072.0,11.0,0.0,253121790.0,12181.0,11.0,0.0,0.0,29.0,209.0,2568.0,29.0,197145072.0,0.0,0.0,0.0,11111.0,42544985104.0,278209344730.0
2023-01-10,ZJV2ES33,ST12000NM0007,12000138625024,0,53577192.0,2.0,0.0,188093543.0,12578.0,2.0,0.0,0.0,28.0,88.0,534.0,28.0,53577192.0,0.0,0.0,2.0,12521.0,57237285528.0,159165953424.0
2023-01-10,ZJV2ES8H,ST12000NM0007,12000138625024,0,230653376.0,4.0,0.0,289268337.0,11919.0,4.0,0.0,0.0,24.0,172.0,2463.0,24.0,230653376.0,0.0,0.0,0.0,10865.0,44920083040.0,91297409564.0
2023-01-10,ZJV2ESCG,ST12000NM0007,12000138625024,0,212137424.0,3.0,0.0,175661987.0,11916.0,3.0,0.0,0.0,25.0,213.0,509.0,25.0,212137424.0,0.0,0.0,0.0,11851.0,43538592240.0,154183671620.0
2023-01-10,ZJV2ESG0,ST12000NM0007,12000138625024,0,178371152.0,3.0,0.0,70562668.0,11205.0,3.0,0.0,0.0,27.0,199.0,486.0,27.0,178371152.0,0.0,0.0,0.0,11143.0,42750381264.0,127594664754.0
2023-01-10,ZJV2ESJ8,ST12000NM0007,12000138625024,0,154016304.0,11.0,0.0,508338958.0,24763.0,11.0,0.0,0.0,24.0,346.0,1092.0,24.0,154016304.0,0.0,0.0,0.0,24612.0,92602750640.0,306233681382.0
2023-01-10,ZJV2ESNC,ST12000NM0007,12000138625024,0,22375576.0,15.0,0.0,796166213.0,20737.0,15.0,0.0,4295032837.0,43.0,287.0,1201.0,43.0,22375576.0,0.0,0.0,5.0,20504.0,79444837512.0,251877261602.0
2023-01-10,ZJV2ESSH,ST12000NM0007,12000138625024,0,16245424.0,6.0,0.0,249027748.0,13035.0,6.0,0.0,0.0,30.0,245.0,909.0,30.0,16245424.0,0.0,0.0,0.0,12914.0,43643462344.0,184888971170.0
2023-01-10,ZJV2ET3R,ST12000NM0007,12000138625024,0,168711088.0,2.0,0.0,138064108.0,11649.0,2.0,0.0,0.0,25.0,207.0,555.0,25.0,168711088.0,0.0,0.0,0.0,11585.0,57807712104.0,144022393390.0
2023-01-10,ZJV2ET4C,ST12000NM0007,12000138625024,0,22071760.0,4.0,0.0,756511332.0,29061.0,4.0,0.0,0.0,22.0,402.0,1231.0,22.0,22071760.0,0.0,0.0,0.0,28917.0,90703532408.0,347795646210.0
2023-01-10,ZJV2ET4V,ST12000NM0007,12000138625024,0,98360136.0,1.0,0.0,431531241.0,11906.0,1.0,0.0,0.0,26.0,217.0,534.0,26.0,98360136.0,0.0,0.0,0.0,11846.0,54784501784.0,134767722294.0
2023-01-10,ZJV2ET5A,ST12000NM0007,12000138625024,0,202471064.0,5.0,0.0,53444863.0,11085.0,5.0,0.0,0.0,31.0,197.0,2478.0,31.0,202471064.0,0.0,0.0,0.0,10029.0,41158032072.0,227599878990.0
2023-01-10,ZJV2ET6E,ST12000NM0007,12000138625024,0,168803408.0,6.0,0.0,187569193.0,10792.0,6.0,0.0,0.0,29.0,173.0,2423.0,29.0,168803408.0,0.0,0.0,0.0,9740.0,43983458296.0,134652512948.0
2023-01-10,ZJV2ET6L,ST12000NM0007,12000138625024,0,10942456.0,7.0,0.0,303900746.0,12504.0,7.0,0.0,0.0,29.0,214.0,2590.0,29.0,10942456.0,0.0,0.0,0.0,11431.0,43545934112.0,282637670696.0
2023-01-10,ZJV2ET8Y,ST12000NM0007,12000138625024,0,33743464.0,7.0,0.0,211143158.0,12473.0,7.0,0.0,0.0,38.0,237.0,570.0,38.0,33743464.0,0.0,0.0,0.0,12399.0,43556609736.0,181331066018.0
2023-01-10,ZJV2ETAY,ST12000NM0007,12000138625024,0,124365088.0,6.0,0.0,605386461.0,24170.0,6.0,0.0,0.0,25.0,278.0,1042.0,25.0,124365088.0,0.0,0.0,0.0,24048.0,87960267904.0,470758779718.0
2023-01-10,ZJV2ETC2,ST12000NM0007,12000138625024,0,184943432.0,5.0,0.0,305345324.0,12016.0,5.0,0.0,0.0,29.0,179.0,2782.0,29.0,184943432.0,0.0,0.0,0.0,10907.0,46249664544.0,135576569583.0
2023-01-10,ZJV2ETHM,ST12000NM0007,12000138625024,0,15754304.0,4.0,0.0,285952531.0,11937.0,4.0,0.0,0.0,28.0,183.0,2466.0,28.0,15754304.0,0.0,0.0,0.0,10886.0,45591307592.0,88458374870.0
2023-01-10,ZJV2FRKK,ST12000NM0007,12000138625024,0,154818432.0,8.0,0.0,46446052.0,10963.0,8.0,0.0,0.0,26.0,174.0,2495.0,26.0,154818432.0,0.0,0.0,0.0,9896.0,38870640328.0,236187564953.0
2023-01-10,ZJV2K06Y,ST12000NM0007,12000138625024,0,185777808.0,16.0,0.0,113262077.0,28993.0,16.0,0.0,0.0,26.0,430.0,1718.0,26.0,185777808.0,0.0,0.0,0.0,28750.0,94359982112.0,377262050306.0
2023-01-10,ZJV2KYJT,ST12000NM0007,12000138625024,0,162024696.0,2.0,0.0,94072400.0,30087.0,2.0,0.0,0.0,29.0,296.0,1269.0,29.0,162024696.0,0.0,0.0,0.0,29946.0,93495453064.0,387380041570.0
2023-01-10,ZJV2MR8T,ST12000NM0007,12000138625024,0,85893848.0,16.0,31024.0,374962949.0,29018.0,16.0,125.0,0.0,37.0,377.0,1691.0,37.0,85893848.0,0.0,0.0,0.0,28756.0,95399751520.0,417381963072.0
2023-01-10,ZJV2N650,ST12000NM0007,12000138625024,0,226226208.0,25.0,0.0,553719257.0,27749.0,25.0,0.0,0.0,40.0,368.0,1205.0,40.0,226226208.0,0.0,0.0,0.0,27611.0,92787022352.0,367646188216.0
2023-01-10,ZJV2PNN9,ST12000NM0007,12000138625024,0,196712176.0,50.0,0.0,453698440.0,29016.0,51.0,0.0,0.0,28.0,389.0,1574.0,28.0,196712176.0,0.0,0.0,0.0,28798.0,96452575040.0,398861836982.0
2023-01-10,ZJV2RND7,ST12000NM0007,12000138625024,0,40904800.0,16.0,0.0,969817711.0,28992.0,16.0,0.0,0.0,27.0,372.0,1600.0,27.0,40904800.0,0.0,0.0,0.0,28754.0,94470574048.0,361137248850.0
2023-01-10,ZJV2SD6T,ST12000NM0007,12000138625024,0,222936784.0,21.0,24.0,345402986.0,29015.0,21.0,0.0,0.0,34.0,391.0,1585.0,34.0,222936784.0,0.0,0.0,0.0,28791.0,95710733688.0,393526379926.0
2023-01-10,ZJV2SKEB,ST12000NM0007,12000138625024,0,123747024.0,59.0,224.0,309219926.0,29021.0,59.0,0.0,0.0,22.0,430.0,1749.0,22.0,123747024.0,0.0,0.0,0.0,28765.0,95660724176.0,414961704686.0
2023-01-10,ZJV2STCP,ST12000NM0007,12000138625024,0,100101760.0,9.0,0.0,368484452.0,23634.0,9.0,0.0,0.0,24.0,349.0,1154.0,24.0,100101760.0,0.0,0.0,0.0,23484.0,66535244728.0,227999202241.0
2023-01-10,ZJV2W61Q,ST12000NM0007,12000138625024,0,178997168.0,17.0,8.0,199020812.0,29015.0,16.0,0.0,4295032833.0,28.0,348.0,1535.0,28.0,178997168.0,0.0,0.0,0.0,28789.0,94471015032.0,364937021992.0
2023-01-10,ZJV2XAAT,ST12000NM0007,12000138625024,0,160049056.0,21.0,0.0,492423434.0,29024.0,21.0,0.0,0.0,35.0,374.0,1593.0,35.0,160049056.0,0.0,0.0,0.0,28796.0,96284620560.0,445624104556.0
2023-01-10,ZJV2XN6J,ST12000NM0007,12000138625024,0,80565896.0,14.0,0.0,284410047.0,29018.0,14.0,0.0,0.0,26.0,351.0,1577.0,26.0,80565896.0,0.0,0.0,0.0,28763.0,97012154984.0,383293419368.0
2023-01-10,ZJV2YL2V,ST12000NM0007,12000138625024,0,46654080.0,15.0,0.0,205937852.0,29005.0,15.0,0.0,0.0,32.0,339.0,1749.0,32.0,46654080.0,0.0,0.0,0.0,28738.0,96192999992.0,364791617016.0
2023-01-10,ZJV2Z950,ST12000NM0007,12000138625024,0,44343608.0,16.0,8.0,462678990.0,29013.0,16.0,0.0,0.0,32.0,389.0,1592.0,32.0,44343608.0,0.0,0.0,0.0,28778.0,96716490712.0,434822538128.0
