date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_4_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_190_normalized,smart_191_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_197_normalized,smart_198_normalized
2023-01-10,ZA13ZS3B,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,93.0,41.0,100.0,77.0,92.0,65.0,23.0,1.0,100.0,100.0
2023-01-10,ZA13ZS3C,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,93.0,41.0,100.0,64.0,92.0,64.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZS3G,ST8000DM002,8001563222016,0,79.0,85.0,100.0,100.0,94.0,41.0,100.0,78.0,94.0,68.0,22.0,1.0,100.0,100.0
2023-01-10,ZA13ZS3H,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,93.0,41.0,100.0,64.0,96.0,63.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZS3L,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,90.0,41.0,100.0,77.0,94.0,66.0,23.0,1.0,100.0,100.0
2023-01-10,ZA13ZS3M,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,93.0,41.0,100.0,72.0,95.0,64.0,28.0,1.0,100.0,100.0
2023-01-10,ZA13ZS3R,ST8000DM002,8001563222016,0,69.0,84.0,100.0,100.0,93.0,41.0,100.0,70.0,83.0,68.0,30.0,1.0,100.0,100.0
2023-01-10,ZA13ZS3V,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,93.0,41.0,100.0,69.0,92.0,60.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZS3W,ST8000DM002,8001563222016,0,76.0,85.0,100.0,100.0,92.0,41.0,100.0,68.0,77.0,66.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZS3X,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,92.0,41.0,100.0,64.0,93.0,64.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZS3Y,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,41.0,100.0,68.0,89.0,66.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZS41,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,91.0,41.0,100.0,73.0,93.0,65.0,27.0,1.0,100.0,100.0
2023-01-10,ZA13ZS43,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,41.0,100.0,65.0,90.0,60.0,35.0,1.0,100.0,100.0
2023-01-10,ZA13ZS44,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,89.0,41.0,100.0,76.0,91.0,67.0,24.0,1.0,100.0,100.0
2023-01-10,ZA13ZS45,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,92.0,41.0,100.0,68.0,64.0,67.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZS49,ST8000DM002,8001563222016,0,78.0,85.0,100.0,100.0,92.0,41.0,100.0,63.0,84.0,65.0,37.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4D,ST8000DM002,8001563222016,0,76.0,84.0,100.0,100.0,93.0,41.0,100.0,72.0,91.0,61.0,28.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4E,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,92.0,41.0,100.0,63.0,73.0,71.0,37.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4F,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,93.0,41.0,100.0,65.0,86.0,66.0,35.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4G,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,92.0,41.0,100.0,64.0,84.0,71.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4H,ST8000DM002,8001563222016,0,81.0,86.0,100.0,100.0,92.0,41.0,97.0,62.0,90.0,63.0,38.0,17.0,100.0,100.0
2023-01-10,ZA13ZS4K,ST8000DM002,8001563222016,0,76.0,86.0,100.0,100.0,92.0,41.0,91.0,64.0,96.0,66.0,36.0,15.0,100.0,100.0
2023-01-10,ZA13ZS4N,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,91.0,41.0,100.0,67.0,96.0,65.0,33.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4P,ST8000DM002,8001563222016,0,79.0,85.0,100.0,100.0,93.0,41.0,97.0,65.0,95.0,65.0,35.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4R,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,92.0,41.0,100.0,71.0,90.0,67.0,29.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4T,ST8000DM002,8001563222016,0,83.0,85.0,100.0,100.0,93.0,41.0,100.0,57.0,95.0,63.0,43.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4W,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,93.0,41.0,100.0,77.0,20.0,63.0,23.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4X,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,93.0,41.0,100.0,65.0,90.0,65.0,35.0,1.0,100.0,100.0
2023-01-10,ZA13ZS4Z,ST8000DM002,8001563222016,0,65.0,84.0,100.0,100.0,95.0,41.0,100.0,73.0,90.0,66.0,27.0,1.0,100.0,100.0
2023-01-10,ZA13ZS51,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,93.0,41.0,100.0,67.0,87.0,62.0,33.0,1.0,100.0,100.0
2023-01-10,ZA13ZS53,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,94.0,41.0,100.0,75.0,89.0,62.0,25.0,1.0,100.0,100.0
2023-01-10,ZA13ZS54,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,93.0,41.0,91.0,77.0,95.0,65.0,23.0,1.0,100.0,100.0
2023-01-10,ZA13ZS55,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,92.0,41.0,100.0,78.0,79.0,64.0,22.0,1.0,100.0,100.0
2023-01-10,ZA13ZS57,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,93.0,41.0,100.0,67.0,96.0,61.0,33.0,1.0,100.0,100.0
2023-01-10,ZA13ZS59,ST8000DM002,8001563222016,0,76.0,85.0,100.0,100.0,92.0,41.0,100.0,67.0,94.0,65.0,33.0,22.0,100.0,100.0
2023-01-10,ZA13ZS5B,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,94.0,41.0,100.0,73.0,88.0,68.0,27.0,1.0,100.0,100.0
2023-01-10,ZA13ZS5L,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,93.0,41.0,100.0,64.0,96.0,62.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZS5M,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,93.0,41.0,97.0,70.0,93.0,68.0,30.0,1.0,100.0,100.0
2023-01-10,ZA13ZS5S,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,92.0,41.0,100.0,78.0,89.0,68.0,22.0,1.0,100.0,100.0
2023-01-10,ZA13ZS5X,ST8000DM002,8001563222016,0,81.0,85.0,100.0,100.0,94.0,41.0,100.0,66.0,66.0,65.0,34.0,1.0,100.0,100.0
2023-01-10,ZA13ZS66,ST8000DM002,8001563222016,0,72.0,84.0,100.0,100.0,91.0,41.0,100.0,64.0,94.0,63.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZS7G,ST8000DM002,8001563222016,0,68.0,84.0,100.0,100.0,92.0,41.0,100.0,62.0,93.0,64.0,38.0,1.0,100.0,100.0
2023-01-10,ZA13ZS7H,ST8000DM002,8001563222016,0,83.0,85.0,100.0,100.0,93.0,41.0,100.0,67.0,93.0,65.0,33.0,1.0,100.0,100.0
2023-01-10,ZA13ZS7Z,ST8000DM002,8001563222016,0,69.0,84.0,100.0,100.0,93.0,41.0,100.0,78.0,92.0,63.0,22.0,1.0,100.0,100.0
2023-01-10,ZA13ZS81,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,92.0,41.0,100.0,69.0,96.0,67.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZS82,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,92.0,41.0,100.0,68.0,97.0,62.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZS9A,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,41.0,100.0,75.0,89.0,61.0,25.0,1.0,100.0,100.0
2023-01-10,ZA13ZSDA,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,92.0,41.0,100.0,58.0,1.0,65.0,42.0,1.0,100.0,100.0
2023-01-10,ZA13ZSML,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,94.0,38.0,100.0,69.0,82.0,66.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZSQQ,ST8000DM002,8001563222016,0,74.0,84.0,100.0,100.0,93.0,41.0,100.0,69.0,95.0,61.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZSRE,ST8000DM002,8001563222016,0,81.0,85.0,100.0,100.0,93.0,41.0,100.0,69.0,97.0,70.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZSWN,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,94.0,41.0,100.0,67.0,94.0,63.0,33.0,1.0,100.0,100.0
2023-01-10,ZA13ZTBJ,ST8000DM002,8001563222016,0,82.0,85.0,100.0,100.0,93.0,41.0,100.0,77.0,94.0,60.0,23.0,1.0,100.0,100.0
2023-01-10,ZA13ZV86,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,91.0,41.0,100.0,72.0,97.0,65.0,28.0,1.0,100.0,100.0
2023-01-10,ZA13ZV87,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,94.0,39.0,100.0,63.0,96.0,65.0,37.0,1.0,100.0,100.0
2023-01-10,ZA13ZV8B,ST8000DM002,8001563222016,0,79.0,85.0,100.0,100.0,94.0,41.0,100.0,68.0,95.0,59.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZV8F,ST8000DM002,8001563222016,0,82.0,86.0,100.0,100.0,93.0,41.0,100.0,60.0,96.0,68.0,40.0,1.0,100.0,100.0
2023-01-10,ZA13ZV8G,ST8000DM002,8001563222016,0,72.0,84.0,100.0,100.0,94.0,39.0,100.0,68.0,96.0,67.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZV8J,ST8000DM002,8001563222016,0,82.0,85.0,100.0,100.0,91.0,39.0,100.0,75.0,93.0,71.0,25.0,1.0,100.0,100.0
2023-01-10,ZA13ZV8K,ST8000DM002,8001563222016,0,80.0,86.0,100.0,100.0,93.0,39.0,100.0,63.0,89.0,67.0,37.0,1.0,100.0,100.0
2023-01-10,ZA13ZV8L,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,94.0,39.0,100.0,69.0,91.0,66.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZV8Q,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,93.0,39.0,100.0,71.0,95.0,64.0,29.0,1.0,100.0,100.0
2023-01-10,ZA13ZV90,ST8000DM002,8001563222016,0,76.0,84.0,100.0,100.0,95.0,39.0,100.0,78.0,93.0,67.0,22.0,1.0,100.0,100.0
2023-01-10,ZA13ZV93,ST8000DM002,8001563222016,0,75.0,84.0,100.0,100.0,92.0,41.0,100.0,74.0,94.0,64.0,26.0,1.0,100.0,100.0
2023-01-10,ZA13ZV9A,ST8000DM002,8001563222016,0,100.0,84.0,100.0,100.0,93.0,41.0,87.0,53.0,95.0,64.0,47.0,100.0,100.0,100.0
2023-01-10,ZA13ZV9E,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,95.0,39.0,100.0,76.0,95.0,71.0,24.0,1.0,100.0,100.0
2023-01-10,ZA13ZV9H,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,94.0,39.0,100.0,70.0,93.0,62.0,30.0,1.0,100.0,100.0
2023-01-10,ZA13ZV9N,ST8000DM002,8001563222016,0,67.0,85.0,100.0,100.0,92.0,41.0,100.0,69.0,97.0,64.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZV9S,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,95.0,41.0,100.0,65.0,96.0,67.0,35.0,1.0,100.0,100.0
2023-01-10,ZA13ZV9T,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,92.0,39.0,100.0,75.0,95.0,66.0,25.0,1.0,100.0,100.0
2023-01-10,ZA13ZVA1,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,93.0,39.0,100.0,79.0,95.0,63.0,21.0,1.0,100.0,100.0
2023-01-10,ZA13ZVA3,ST8000DM002,8001563222016,0,75.0,84.0,100.0,100.0,91.0,41.0,100.0,74.0,95.0,66.0,26.0,1.0,100.0,100.0
2023-01-10,ZA13ZVA6,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,92.0,39.0,100.0,66.0,94.0,68.0,34.0,1.0,100.0,100.0
2023-01-10,ZA13ZVA7,ST8000DM002,8001563222016,0,82.0,85.0,100.0,100.0,94.0,39.0,100.0,66.0,95.0,67.0,34.0,1.0,100.0,100.0
2023-01-10,ZA13ZVAA,ST8000DM002,8001563222016,0,76.0,84.0,100.0,100.0,93.0,41.0,100.0,69.0,96.0,64.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZVAB,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,41.0,100.0,64.0,94.0,60.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZVAP,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,94.0,39.0,100.0,61.0,94.0,65.0,39.0,1.0,100.0,100.0
2023-01-10,ZA13ZVAW,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,92.0,41.0,100.0,76.0,92.0,64.0,24.0,1.0,100.0,100.0
2023-01-10,ZA13ZVAZ,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,93.0,41.0,100.0,64.0,91.0,60.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZVB0,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,93.0,41.0,100.0,66.0,94.0,64.0,34.0,1.0,100.0,100.0
2023-01-10,ZA13ZVB3,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,91.0,39.0,100.0,61.0,93.0,67.0,39.0,1.0,100.0,100.0
2023-01-10,ZA13ZVB6,ST8000DM002,8001563222016,0,73.0,84.0,100.0,100.0,93.0,41.0,100.0,66.0,96.0,65.0,34.0,1.0,100.0,100.0
2023-01-10,ZA13ZVBB,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,93.0,39.0,100.0,67.0,95.0,62.0,33.0,1.0,100.0,100.0
2023-01-10,ZA13ZVBT,ST8000DM002,8001563222016,0,83.0,86.0,100.0,100.0,94.0,39.0,100.0,62.0,97.0,64.0,38.0,1.0,100.0,100.0
2023-01-10,ZA13ZVBV,ST8000DM002,8001563222016,0,73.0,84.0,100.0,100.0,93.0,41.0,100.0,61.0,96.0,69.0,39.0,1.0,100.0,100.0
2023-01-10,ZA13ZVC0,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,39.0,100.0,67.0,91.0,71.0,33.0,1.0,100.0,100.0
2023-01-10,ZA13ZVC1,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,92.0,41.0,100.0,63.0,87.0,60.0,37.0,1.0,100.0,100.0
2023-01-10,ZA13ZVC4,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,91.0,39.0,100.0,77.0,95.0,68.0,23.0,1.0,100.0,100.0
2023-01-10,ZA13ZVC8,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,87.0,39.0,100.0,68.0,95.0,81.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZVCB,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,96.0,39.0,100.0,70.0,94.0,78.0,30.0,1.0,100.0,100.0
2023-01-10,ZA13ZVCK,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,94.0,38.0,100.0,74.0,97.0,66.0,26.0,1.0,100.0,100.0
2023-01-10,ZA13ZVCL,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,92.0,39.0,100.0,66.0,91.0,70.0,34.0,1.0,100.0,100.0
2023-01-10,ZA13ZVCS,ST8000DM002,8001563222016,0,79.0,85.0,100.0,100.0,96.0,39.0,100.0,78.0,92.0,74.0,22.0,1.0,100.0,100.0
2023-01-10,ZA13ZVCV,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,93.0,38.0,100.0,76.0,95.0,66.0,24.0,1.0,100.0,100.0
2023-01-10,ZA13ZVEL,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,94.0,39.0,100.0,63.0,95.0,71.0,37.0,1.0,100.0,100.0
2023-01-10,ZA13ZVEM,ST8000DM002,8001563222016,0,82.0,85.0,100.0,100.0,93.0,41.0,100.0,67.0,93.0,63.0,33.0,1.0,100.0,100.0
2023-01-10,ZA13ZVES,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,93.0,39.0,100.0,70.0,87.0,62.0,30.0,1.0,100.0,100.0
2023-01-10,ZA13ZVEY,ST8000DM002,8001563222016,0,73.0,84.0,100.0,100.0,91.0,39.0,100.0,69.0,94.0,68.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZVF1,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,94.0,39.0,100.0,72.0,94.0,67.0,28.0,1.0,100.0,100.0
2023-01-10,ZA13ZVF3,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,93.0,39.0,100.0,72.0,92.0,64.0,28.0,1.0,100.0,100.0
2023-01-10,ZA13ZVF5,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,92.0,39.0,100.0,70.0,93.0,67.0,30.0,1.0,100.0,100.0
2023-01-10,ZA13ZVF9,ST8000DM002,8001563222016,0,71.0,84.0,100.0,100.0,94.0,39.0,100.0,67.0,96.0,65.0,33.0,1.0,100.0,100.0
2023-01-10,ZA13ZVFD,ST8000DM002,8001563222016,0,81.0,86.0,100.0,100.0,94.0,39.0,100.0,61.0,95.0,64.0,39.0,1.0,100.0,100.0
2023-01-10,ZA13ZVFE,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,93.0,39.0,100.0,76.0,96.0,74.0,24.0,1.0,100.0,100.0
2023-01-10,ZA13ZVFP,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,93.0,39.0,100.0,64.0,92.0,68.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZVFT,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,93.0,39.0,100.0,68.0,95.0,63.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZVJ8,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,94.0,39.0,100.0,68.0,94.0,64.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZVJB,ST8000DM002,8001563222016,0,74.0,85.0,100.0,100.0,93.0,39.0,100.0,74.0,93.0,69.0,26.0,1.0,100.0,100.0
2023-01-10,ZA13ZVJC,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,94.0,41.0,100.0,61.0,95.0,60.0,39.0,1.0,100.0,100.0
2023-01-10,ZA13ZVJS,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,39.0,100.0,69.0,95.0,68.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZVJT,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,94.0,39.0,100.0,64.0,90.0,64.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZVJV,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,39.0,78.0,76.0,95.0,67.0,24.0,19.0,100.0,100.0
2023-01-10,ZA13ZVK1,ST8000DM002,8001563222016,0,76.0,84.0,100.0,100.0,92.0,39.0,100.0,70.0,94.0,65.0,30.0,1.0,100.0,100.0
2023-01-10,ZA13ZVKG,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,93.0,41.0,100.0,64.0,94.0,68.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZVKN,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,93.0,39.0,100.0,76.0,84.0,64.0,24.0,1.0,100.0,100.0
2023-01-10,ZA13ZVKW,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,92.0,39.0,100.0,72.0,95.0,67.0,28.0,1.0,100.0,100.0
2023-01-10,ZA13ZVLK,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,95.0,39.0,100.0,74.0,96.0,68.0,26.0,1.0,100.0,100.0
2023-01-10,ZA13ZVLZ,ST8000DM002,8001563222016,0,72.0,84.0,100.0,100.0,92.0,41.0,100.0,61.0,97.0,64.0,39.0,1.0,100.0,100.0
2023-01-10,ZA13ZVM3,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,93.0,39.0,100.0,68.0,93.0,66.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZVM8,ST8000DM002,8001563222016,0,100.0,85.0,100.0,100.0,93.0,39.0,78.0,71.0,92.0,68.0,29.0,100.0,100.0,100.0
2023-01-10,ZA13ZVMJ,ST8000DM002,8001563222016,0,77.0,85.0,100.0,100.0,94.0,39.0,100.0,70.0,95.0,68.0,30.0,1.0,100.0,100.0
2023-01-10,ZA13ZVNH,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,93.0,39.0,100.0,71.0,95.0,70.0,29.0,1.0,100.0,100.0
2023-01-10,ZA13ZVNV,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,93.0,39.0,100.0,69.0,95.0,64.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZVP9,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,92.0,41.0,100.0,62.0,95.0,65.0,38.0,1.0,100.0,100.0
2023-01-10,ZA13ZVPH,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,95.0,39.0,100.0,76.0,95.0,68.0,24.0,1.0,100.0,100.0
2023-01-10,ZA13ZVPK,ST8000DM002,8001563222016,0,83.0,85.0,100.0,100.0,92.0,39.0,100.0,63.0,94.0,66.0,37.0,1.0,100.0,100.0
2023-01-10,ZA13ZVPZ,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,41.0,100.0,62.0,95.0,62.0,38.0,1.0,100.0,100.0
2023-01-10,ZA13ZVQF,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,92.0,39.0,100.0,67.0,92.0,68.0,33.0,1.0,100.0,100.0
2023-01-10,ZA13ZVQJ,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,93.0,39.0,100.0,76.0,95.0,63.0,24.0,1.0,100.0,100.0
2023-01-10,ZA13ZVQT,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,94.0,39.0,100.0,76.0,95.0,63.0,24.0,1.0,100.0,100.0
2023-01-10,ZA13ZVR2,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,94.0,39.0,100.0,77.0,94.0,67.0,23.0,1.0,100.0,100.0
2023-01-10,ZA13ZVR4,ST8000DM002,8001563222016,0,100.0,84.0,100.0,100.0,82.0,39.0,100.0,69.0,93.0,71.0,31.0,100.0,100.0,100.0
2023-01-10,ZA13ZVR7,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,94.0,41.0,97.0,56.0,90.0,67.0,44.0,20.0,100.0,100.0
2023-01-10,ZA13ZVR9,ST8000DM002,8001563222016,0,83.0,85.0,100.0,100.0,92.0,39.0,100.0,66.0,96.0,66.0,34.0,1.0,100.0,100.0
2023-01-10,ZA13ZVRE,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,93.0,39.0,100.0,66.0,96.0,66.0,34.0,21.0,100.0,100.0
2023-01-10,ZA13ZVSE,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,91.0,39.0,100.0,77.0,94.0,68.0,23.0,1.0,100.0,100.0
2023-01-10,ZA13ZVSG,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,94.0,39.0,100.0,66.0,92.0,69.0,34.0,1.0,100.0,100.0
2023-01-10,ZA13ZVSQ,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,39.0,100.0,74.0,93.0,67.0,26.0,1.0,100.0,100.0
2023-01-10,ZA13ZVV0,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,92.0,39.0,100.0,69.0,96.0,75.0,31.0,1.0,100.0,100.0
2023-01-10,ZA13ZVV4,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,39.0,100.0,72.0,78.0,66.0,28.0,1.0,100.0,100.0
2023-01-10,ZA13ZVV5,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,41.0,100.0,51.0,77.0,67.0,49.0,1.0,100.0,100.0
2023-01-10,ZA13ZVV6,ST8000DM002,8001563222016,0,76.0,85.0,100.0,100.0,94.0,39.0,100.0,78.0,94.0,64.0,22.0,1.0,100.0,100.0
2023-01-10,ZA13ZVV9,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,92.0,39.0,100.0,68.0,96.0,66.0,32.0,1.0,100.0,100.0
2023-01-10,ZA13ZVZN,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,94.0,39.0,100.0,71.0,95.0,63.0,29.0,1.0,100.0,100.0
2023-01-10,ZA13ZVZS,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,93.0,39.0,100.0,64.0,93.0,65.0,36.0,1.0,100.0,100.0
2023-01-10,ZA13ZW00,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,93.0,41.0,100.0,66.0,92.0,67.0,34.0,1.0,100.0,100.0
2023-01-10,ZA13ZX06,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,94.0,38.0,100.0,78.0,92.0,65.0,22.0,1.0,100.0,100.0
2023-01-10,ZA1400LR,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,39.0,100.0,68.0,92.0,69.0,32.0,1.0,100.0,100.0
2023-01-10,ZA1400LS,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,95.0,39.0,100.0,72.0,96.0,63.0,28.0,1.0,100.0,100.0
2023-01-10,ZA1400PT,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,94.0,39.0,97.0,63.0,87.0,63.0,37.0,1.0,100.0,100.0
2023-01-10,ZA14077V,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,41.0,100.0,65.0,94.0,70.0,35.0,1.0,100.0,100.0
2023-01-10,ZA1407LW,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,41.0,100.0,64.0,85.0,64.0,36.0,1.0,100.0,100.0
2023-01-10,ZA1407M0,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,94.0,41.0,100.0,51.0,74.0,63.0,49.0,1.0,100.0,100.0
2023-01-10,ZA140ADB,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,90.0,41.0,100.0,69.0,95.0,77.0,31.0,1.0,100.0,100.0
2023-01-10,ZA140JQ6,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,38.0,100.0,76.0,94.0,67.0,24.0,1.0,100.0,100.0
